,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
6730,293,1746.6589999999997,2,residential,nan,nan,nan,nan,nan,1.0,,,,,
6731,311,2473.0519999999997,7,residential,nan,nan,nan,nan,nan,1.0000000000000004,,,,,
6732,262,789.2570000000001,8,primary,residential,service,nan,nan,nan,0.669338377740077,0.2998528996258506,0.0308087226340723,,,
6733,389,3034.565,17,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6734,487,3642.7089999999994,21,residential,unclassified,nan,nan,nan,nan,0.728223692861549,0.27177630713845113,,,,
6735,443,5757.509999999998,2,residential,unclassified,nan,nan,nan,nan,0.9170250681284093,0.08297493187159036,,,,
6736,786,15164.790999999997,13,tertiary,primary,secondary,primary_link,residential,service,0.4153978119447873,0.2807465002320178,0.20797840207623042,0.0763289121492014,0.01747541393745552,0.0020729596603078805
6737,351,2022.8619999999999,7,residential,nan,nan,nan,nan,nan,1.0,,,,,
6738,253,1934.4850000000001,16,residential,service,nan,nan,nan,nan,0.9110202456984676,0.08897975430153245,,,,
6739,1130,17774.667999999998,20,secondary,primary,tertiary,primary_link,residential,nan,0.41362533466166584,0.2516079625228444,0.24285168083026928,0.05818156491024193,0.033733457074978844,
6740,208,1620.6200000000001,22,residential,primary,nan,nan,nan,nan,0.6525625994989573,0.34743740050104277,,,,
6741,713,4769.206,7,residential,unclassified,nan,nan,nan,nan,0.8998304958938655,0.10016950410613423,,,,
6742,184,1244.0120000000002,9,residential,nan,nan,nan,nan,nan,0.9999999999999997,,,,,
6743,794,13290.866000000002,13,primary,unclassified,service,residential,nan,nan,0.8662166182399252,0.08692074692499345,0.02692330206323651,0.019939332771844964,,
6744,282,1710.822,15,residential,nan,nan,nan,nan,nan,1.0,,,,,
6745,500,2832.9410000000007,17,residential,primary,service,nan,nan,nan,0.41453740123779487,0.39842305222734953,0.18703954653485544,,,
6746,701,4380.753,20,residential,primary,service,nan,nan,nan,0.5949821868523516,0.22986048288958544,0.17515733025806296,,,
6747,401,2640.8369999999995,5,residential,unclassified,nan,nan,nan,nan,0.8701938059789379,0.1298061940210623,,,,
6748,393,5282.786,12,residential,primary,unclassified,nan,nan,nan,0.7881765416959913,0.1213921972232076,0.09043126108080093,,,
6749,800,12243.208,15,tertiary,primary,residential,nan,nan,nan,0.5655226146611245,0.3575107929229006,0.07696659241597464,,,
6750,167,435.37800000000004,17,residential,nan,nan,nan,nan,nan,1.0,,,,,
6751,625,4361.932000000001,22,residential,unclassified,nan,nan,nan,nan,0.9835116640974689,0.016488335902531258,,,,
6752,442,5110.718000000001,5,residential,tertiary,service,nan,nan,nan,0.693369894406226,0.29448112770064794,0.012148977893125778,,,
6753,1390,18214.497,7,primary,residential,tertiary,nan,nan,nan,0.9675584233811122,0.029313903095978987,0.0031276735229087034,,,
6754,289,2451.778,10,residential,nan,nan,nan,nan,nan,1.0000000000000004,,,,,
6755,281,1754.35,12,residential,nan,nan,nan,nan,nan,1.0,,,,,
6756,451,3673.442999999999,20,residential,unclassified,nan,nan,nan,nan,0.9178201485636229,0.0821798514363773,,,,
6757,644,4389.04,15,primary,residential,primary_link,nan,nan,nan,0.544700891311084,0.30243720722527023,0.15286190146364578,,,
6758,419,4287.773999999999,0,residential,unclassified,nan,nan,nan,nan,0.87636008800837,0.1236399119916302,,,,
6759,503,5370.23,3,residential,primary,unclassified,service,nan,nan,0.7753425830923442,0.11941555575831948,0.08895875968068408,0.01628310146865218,,
6760,218,1313.693,8,residential,nan,nan,nan,nan,nan,1.0,,,,,
6761,421,3596.0190000000002,14,primary,residential,nan,nan,nan,nan,0.8289355534550849,0.17106444654491537,,,,
6762,1084,22970.037999999997,17,primary,tertiary,primary_link,residential,service,nan,0.5210310056953324,0.41809195091449125,0.02953356019698357,0.02253853476428729,0.008804948428905517,
6763,412,3894.926,0,residential,service,nan,nan,nan,nan,0.9893186674149903,0.010681332585009317,,,,
6764,579,8429.030999999999,6,primary,tertiary,residential,track,nan,nan,0.7010701467345417,0.251868571844142,0.03268620082189757,0.014375080599418843,,
6765,307,3386.8380000000006,12,residential,unclassified,nan,nan,nan,nan,0.6696930883614745,0.3303069116385253,,,,
6766,678,6281.867,16,tertiary,residential,service,nan,nan,nan,0.5319619151440169,0.4625713979617841,0.005466686894198811,,,
6767,359,4845.302000000001,19,primary,residential,primary_link,tertiary,unclassified,nan,0.3936652452210408,0.3503630939825835,0.10864173172281108,0.09304208488965188,0.054287844183912574,
6768,814,8248.510999999999,10,secondary,residential,primary,secondary_link,nan,nan,0.3645411881004948,0.33606247236622466,0.2572636443110763,0.04213269522220436,,
6769,796,7166.597000000001,15,residential,primary_link,primary,tertiary,secondary,unclassified,0.6477427152663949,0.13126774116083265,0.11915515829898067,0.05472862503640152,0.03707017431006655,0.010035585927323664
6770,526,3328.675,18,primary,residential,nan,nan,nan,nan,0.7949685685745831,0.205031431425417,,,,
6771,465,4757.261000000001,19,primary,residential,primary_link,service,nan,nan,0.5025400119942965,0.3285953829314809,0.1410301011443349,0.02783450392988738,,
6772,353,3176.071,22,residential,service,nan,nan,nan,nan,0.9724949473736579,0.027505052626342424,,,,
6773,860,7245.836,4,residential,primary,service,unclassified,nan,nan,0.6908177331090576,0.2140178165776868,0.07531277274285535,0.01985167757040043,,
6774,225,1782.4969999999998,6,residential,nan,nan,nan,nan,nan,1.0,,,,,
6775,403,4059.5120000000006,9,primary,residential,nan,nan,nan,nan,0.6426102447781902,0.3573897552218098,,,,
6776,360,3965.7279999999996,13,residential,unclassified,nan,nan,nan,nan,0.8795356111160425,0.12046438888395777,,,,
6777,426,3264.482,12,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6778,211,1935.5629999999999,1,residential,nan,nan,nan,nan,nan,1.0,,,,,
6779,446,5246.97,17,primary,primary_link,residential,nan,nan,nan,0.8216250521729684,0.12786751210698744,0.05050743572004414,,,
6780,1033,13942.373,20,primary,residential,tertiary,nan,nan,nan,0.8827323727460169,0.06651758635348516,0.050750040900498075,,,
6781,438,3082.0389999999998,6,residential,unclassified,nan,nan,nan,nan,0.8887759045229472,0.11122409547705271,,,,
6782,2139,6403.097000000001,0,primary,residential,service,nan,nan,nan,0.6603315551833744,0.19746069753433373,0.14220774728229169,,,
6783,633,5204.715000000001,12,residential,unclassified,nan,nan,nan,nan,0.6201238684538919,0.37987613154610766,,,,
6784,540,6545.327,8,tertiary,residential,nan,nan,nan,nan,0.5843714149040987,0.41562858509590117,,,,
6785,1297,10723.181999999999,10,tertiary,primary,residential,nan,nan,nan,0.5818043562069543,0.3171989433733383,0.10099670041970753,,,
6786,381,4806.619,12,primary,residential,primary_link,service,nan,nan,0.4973795509899994,0.33991356502356446,0.13958189737942617,0.023124986607010043,,
6787,1063,15908.399000000001,16,primary,tertiary,primary_link,residential,nan,nan,0.8281610864801671,0.0898131861037682,0.04217375991135248,0.03985196750471244,,
6788,1227,18866.497000000003,6,primary,tertiary,residential,living_street,nan,nan,0.8888466682500731,0.09145036304301744,0.018004826227147518,0.0016981424797618762,,
6789,188,826.097,9,residential,service,nan,nan,nan,nan,0.9649581102461333,0.03504188975386668,,,,
6790,1340,16721.409,13,primary,residential,nan,nan,nan,nan,0.9829540082417696,0.017045991758230423,,,,
6791,564,4234.98,16,residential,unclassified,nan,nan,nan,nan,0.7427999659974782,0.2572000340025219,,,,
6792,500,3015.8130000000006,17,residential,service,nan,nan,nan,nan,0.986840696024588,0.013159303975412266,,,,
6793,783,15979.759,14,primary,primary_link,residential,nan,nan,nan,0.9438617315818093,0.04198542668885056,0.014152841729340223,,,
6794,448,6091.559,19,primary,residential,primary_link,tertiary,secondary,nan,0.49930781266339214,0.21233677618488145,0.1936540383176129,0.06438712979715046,0.030314243036963114,
6795,284,2153.2509999999997,4,residential,nan,nan,nan,nan,nan,1.0,,,,,
6796,552,4592.476999999999,18,residential,nan,nan,nan,nan,nan,1.0000000000000004,,,,,
6797,624,4664.455000000001,20,primary,residential,primary_link,nan,nan,nan,0.5125387639070372,0.34362513948574913,0.14383609660721344,,,
6798,338,3928.8260000000005,22,primary,residential,primary_link,nan,nan,nan,0.6085059506325807,0.22072624239403832,0.17076780697338081,,,
6799,476,2963.6210000000005,11,residential,service,nan,nan,nan,nan,0.9935747519672723,0.006425248032727531,,,,
6800,862,8597.331999999999,17,primary,residential,primary_link,unclassified,nan,nan,0.6998189670935127,0.21058137571051114,0.0857805654126187,0.0038190917833579078,,
6801,371,3214.2080000000005,20,primary,residential,nan,nan,nan,nan,0.8763766999522123,0.1236233000477878,,,,
6802,337,3619.105,22,residential,living_street,nan,nan,nan,nan,0.9295334067400645,0.0704665932599358,,,,
6803,393,3017.3740000000003,16,primary,residential,nan,nan,nan,nan,0.7652501811177531,0.23474981888224658,,,,
6804,440,4446.103,20,residential,unclassified,tertiary,nan,nan,nan,0.8282271013514532,0.11366785699746497,0.05810504165108186,,,
6805,327,3238.11,21,residential,unclassified,nan,nan,nan,nan,0.8524667166958503,0.14753328330414964,,,,
6806,447,4069.984,0,residential,unclassified,nan,nan,nan,nan,0.918773145054133,0.08122685494586712,,,,
6807,632,4634.514,4,residential,unclassified,nan,nan,nan,nan,0.9844814364569837,0.015518563543016591,,,,
6808,1078,17905.164999999997,9,secondary,primary,tertiary,primary_link,residential,nan,0.42774892049305335,0.2497741852700046,0.2451141891180562,0.057757524155739426,0.019605180963146666,
6809,354,2855.498,20,residential,service,nan,nan,nan,nan,0.976783734395892,0.023216265604108284,,,,
6810,214,2036.105,21,residential,nan,nan,nan,nan,nan,1.0,,,,,
6811,351,5293.188,2,residential,unclassified,service,nan,nan,nan,0.8940713989376535,0.09025354852312066,0.015675052539225888,,,
6812,225,1149.401,6,residential,service,nan,nan,nan,nan,0.9680703253259741,0.03192967467402586,,,,
6813,426,4079.6740000000004,6,primary,residential,nan,nan,nan,nan,0.6246410865181875,0.3753589134818125,,,,
6814,1308,27746.375000000004,12,secondary,primary,residential,secondary_link,service,nan,0.7742246689882911,0.17297650593996508,0.03610745547841835,0.012525311865063454,0.004166057728261799,
6815,637,4840.063,16,primary,residential,service,nan,nan,nan,0.5470775896925308,0.3271337583828971,0.12578865192457206,,,
6816,317,3873.5619999999994,17,primary,residential,nan,nan,nan,nan,0.6831417697715955,0.3168582302284048,,,,
6817,1216,20865.968,0,primary,tertiary,residential,nan,nan,nan,0.8036733785846888,0.1436294256753389,0.052697195739972356,,,
6818,328,1452.499,10,residential,service,nan,nan,nan,nan,0.9954395837794037,0.004560416220596365,,,,
6819,615,3425.286,12,residential,unclassified,nan,nan,nan,nan,0.8605287266523146,0.13947127334768544,,,,
6820,257,1986.221,2,residential,nan,nan,nan,nan,nan,1.0,,,,,
6821,480,4338.870000000001,5,residential,unclassified,nan,nan,nan,nan,0.8835228988192773,0.11647710118072216,,,,
6822,1002,9636.352000000003,9,primary,residential,tertiary,nan,nan,nan,0.853458757006801,0.09963760144917909,0.046903641544019964,,,
6823,157,428.37199999999996,23,residential,nan,nan,nan,nan,nan,1.0,,,,,
6824,675,6278.826,14,primary,tertiary,primary_link,residential,secondary,nan,0.6214543929072092,0.1485573895502121,0.13236041259942544,0.06821768910302657,0.029410115840126802,
6825,368,2117.537,16,primary,residential,nan,nan,nan,nan,0.8748494123125121,0.12515058768748788,,,,
6826,382,4093.4730000000004,19,residential,tertiary,service,nan,nan,nan,0.748967197291884,0.2250460672392367,0.025986735468879356,,,
6827,237,2477.083,22,residential,service,nan,nan,nan,nan,0.9051376154937075,0.0948623845062923,,,,
6828,420,3636.972,23,residential,tertiary,nan,nan,nan,nan,0.7822020625949279,0.2177979374050721,,,,
6829,390,2910.304,8,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6830,286,3129.678,14,primary,residential,nan,nan,nan,nan,0.9077282071829755,0.09227179281702465,,,,
6831,413,3296.58,17,residential,unclassified,nan,nan,nan,nan,0.8550834501210341,0.1449165498789655,,,,
6832,514,2946.6310000000008,22,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6833,1035,17868.255999999994,3,primary,tertiary,residential,primary_link,nan,nan,0.681038541198425,0.2311515460714242,0.05026192819265632,0.03754798453749488,,
6834,587,5443.499999999999,10,residential,tertiary,service,nan,nan,nan,0.5694321668044457,0.4225963075227336,0.007971525672820797,,,
6835,398,1493.535,22,residential,nan,nan,nan,nan,nan,1.0,,,,,
6836,736,7998.362000000001,2,residential,tertiary,service,nan,nan,nan,0.6009829262541503,0.35779400832320407,0.041223065422645276,,,
6837,1227,27088.536,13,secondary,primary,secondary_link,residential,tertiary,nan,0.7968149699932104,0.17717720145525767,0.012829486244660843,0.009783142211893622,0.0033952000949774475,
6838,1106,14865.488999999998,15,secondary,primary,tertiary,primary_link,residential,nan,0.5002235715219325,0.3008476882260652,0.07938124336172193,0.06956770813257472,0.04997978875770586,
6839,544,6159.915999999999,17,primary,residential,unclassified,nan,nan,nan,0.6967327151863759,0.23625257227533622,0.06701471253828786,,,
6840,282,1443.516,21,residential,nan,nan,nan,nan,nan,1.0,,,,,
6841,469,4269.427,7,primary,unclassified,residential,primary_link,service,nan,0.4467641676506004,0.2141758132882937,0.20579061311974653,0.1232957022101561,0.009973703731203275,
6842,354,2384.168,9,residential,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
6843,562,4209.507,11,residential,unclassified,nan,nan,nan,nan,0.7699514456205917,0.23004855437940835,,,,
6844,1232,28896.854999999996,21,primary,residential,primary_link,nan,nan,nan,0.9239778515689686,0.05280450069739423,0.02321764773363745,,,
6845,271,2465.701,7,residential,nan,nan,nan,nan,nan,1.0,,,,,
6846,373,2980.6690000000003,13,residential,unclassified,nan,nan,nan,nan,0.8849932682897699,0.11500673171023015,,,,
6847,499,3294.553,14,residential,primary,nan,nan,nan,nan,0.9310565044787564,0.06894349552124371,,,,
6848,348,5243.324999999999,17,residential,tertiary,service,unclassified,nan,nan,0.5513060891705168,0.3214296271926688,0.10826984785417654,0.01899443578263793,,
6849,247,2729.277,4,residential,primary,nan,nan,nan,nan,0.9167772270824838,0.08322277291751626,,,,
6850,1071,21415.209,10,motorway,primary,residential,motorway_link,primary_link,secondary,0.5406324542524894,0.2782978676509765,0.0684405648340859,0.05177325143079388,0.03132899613541012,0.029526865696244197
6851,806,17434.489,13,secondary,primary,tertiary,secondary_link,residential,service,0.6561508628099166,0.2752860149787011,0.038971718643431415,0.019933592547507414,0.007756177998678366,0.0019016330217650774
6852,408,4094.722,15,primary,residential,primary_link,nan,nan,nan,0.5838525790029213,0.25229820241764883,0.16384921857942977,,,
6853,361,3883.047,16,residential,primary,unclassified,nan,nan,nan,0.7314088652545283,0.2500693398766484,0.018521794868823372,,,
6854,564,4436.476000000001,18,residential,unclassified,nan,nan,nan,nan,0.9837887097777609,0.01621129022223945,,,,
6855,369,1792.144,22,primary,residential,nan,nan,nan,nan,0.8388628369148905,0.16113716308510928,,,,
6856,451,4292.892000000001,0,residential,unclassified,nan,nan,nan,nan,0.9832464921083505,0.016753507891649727,,,,
6857,894,13376.039,11,primary,tertiary,residential,nan,nan,nan,0.9201067670332003,0.05037896495367574,0.029514268013124068,,,
6858,444,4256.771000000001,20,residential,unclassified,nan,nan,nan,nan,0.8877719755185327,0.11222802448146728,,,,
6859,1399,19622.943,2,primary,tertiary,primary_link,residential,nan,nan,0.620139955561202,0.31177387612041674,0.03419043718365792,0.03389573113472327,,
6860,796,17269.641,10,residential,tertiary,service,primary,unclassified,nan,0.47654881766216195,0.2398773083933823,0.1430171015135752,0.10283276878772407,0.03772400364315622,
6861,445,4167.817999999999,20,residential,unclassified,nan,nan,nan,nan,0.7566088538415068,0.24339114615849355,,,,
6862,352,1736.719,21,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6863,188,701.149,22,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6864,396,4767.152000000001,0,residential,primary,primary_link,unclassified,nan,nan,0.7803353029230027,0.16479713673908444,0.03210952786905053,0.02275803246886191,,
6865,452,3914.657,2,residential,unclassified,nan,nan,nan,nan,0.9155502001835664,0.08444979981643348,,,,
