,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
12375,1573,33565.460999999996,11,motorway,primary,residential,motorway_link,tertiary,service,0.6177291293571092,0.2198411039252522,0.0792722912400935,0.04059628437696714,0.03663051134617219,0.0049679639436502904
12376,443,3599.203,22,primary,residential,service,nan,nan,nan,0.723615200365192,0.15264879474705928,0.12373600488774877,,,
12377,404,3399.176,3,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12378,2076,3466.273,12,primary,residential,service,nan,nan,nan,0.7513655156417282,0.20577115535908452,0.04286332899918731,,,
12379,1259,3206.6220000000003,17,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12380,469,3072.7160000000003,22,primary,residential,nan,nan,nan,nan,0.8476012752236132,0.15239872477638675,,,,
12381,453,3985.2470000000003,10,primary,residential,service,nan,nan,nan,0.7736373680226094,0.17897485400528498,0.04738777797210562,,,
12382,487,3944.971,11,primary,residential,service,nan,nan,nan,0.7815357831527787,0.1808020895464124,0.037662127300809055,,,
12383,341,3476.61,13,primary,residential,service,nan,nan,nan,0.7491314815294209,0.19654778649316432,0.05432073197741478,,,
12384,425,3692.978,17,primary,residential,service,nan,nan,nan,0.7557226173565075,0.19313924967871457,0.05113813296477802,,,
12385,345,3422.9900000000002,20,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12386,355,3097.891,23,primary,residential,nan,nan,nan,nan,0.8407132465280411,0.1592867534719588,,,,
12387,672,3581.187,1,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12388,653,3394.758,9,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12389,769,3737.0389999999998,15,residential,primary,unclassified,service,nan,nan,0.5939659714549407,0.3206067691560083,0.06480638815918165,0.020620871229869428,,
12390,550,3851.3450000000003,21,primary,residential,primary_link,unclassified,service,nan,0.652241749310955,0.1851973790974322,0.08004839867630657,0.06250361886561707,0.020008854049689134,
12391,369,3230.913,23,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12392,511,3395.135,11,primary,residential,service,nan,nan,nan,0.7671088189423985,0.19185687756156972,0.04103430349603182,,,
12393,496,3394.758,16,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12394,472,3508.324,20,primary,residential,service,nan,nan,nan,0.7423595996264883,0.15781581176653012,0.09982458860698158,,,
12395,442,3677.636,13,primary,residential,service,nan,nan,nan,0.7081826477661194,0.24046588623778972,0.051351465996090966,,,
12396,427,3345.769,15,primary,residential,nan,nan,nan,nan,0.778427321192826,0.2215726788071741,,,,
12397,976,3081.519,16,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12398,286,2638.0199999999995,19,residential,primary,track,unclassified,nan,nan,0.5615279641549346,0.2515041584218467,0.09516265987369317,0.09180521754952581,,
12399,509,3448.165,5,primary,residential,nan,nan,nan,nan,0.8093774514850653,0.19062254851493476,,,,
12400,628,3399.176,10,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12401,352,3206.6220000000003,1,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12402,2143,33111.852,14,primary,secondary,primary_link,residential,unclassified,nan,0.923228214477402,0.025055016554193343,0.02379205488113441,0.01722174887710902,0.010702965210161001,
12403,403,3230.913,21,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12404,371,3672.332,0,primary,residential,service,nan,nan,nan,0.7092054857785189,0.19542813667173883,0.09536637754974225,,,
12405,234,1673.132,5,residential,unclassified,nan,nan,nan,nan,0.8552511098944972,0.14474889010550274,,,,
12406,413,3448.165,10,primary,residential,nan,nan,nan,nan,0.8093774514850653,0.19062254851493476,,,,
12407,351,3240.9790000000003,18,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12408,670,4540.178000000001,20,primary,unclassified,residential,primary_link,nan,nan,0.5532840342383052,0.23767724525337983,0.1402017718248051,0.06883694868350976,,
12409,362,3230.913,23,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12410,1778,33947.366,1,primary,residential,secondary,primary_link,service,living_street,0.8563428161112704,0.07559688136039773,0.04742149950602943,0.013754969973222664,0.004912074768923162,0.0019717582801564047
12411,364,3310.487,18,primary,residential,nan,nan,nan,nan,0.7867235243636359,0.2132764756363641,,,,
12412,866,3427.0750000000003,8,primary,residential,service,nan,nan,nan,0.7599594406308586,0.19938869152265415,0.040651867846487166,,,
12413,421,3248.3050000000003,16,residential,unclassified,primary,nan,nan,nan,0.834036520585351,0.10857077768251441,0.05739270173213414,,,
12414,365,3302.4280000000003,19,primary,residential,service,nan,nan,nan,0.7886433860178026,0.1663666853599836,0.04498992862221371,,,
12415,506,3399.176,8,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12416,1060,4350.6990000000005,10,residential,service,primary,unclassified,primary_link,nan,0.48330440694702154,0.20247160283899207,0.19248746006101544,0.08605881491686738,0.035677715236103434,
12417,424,3206.6220000000003,17,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12418,411,3619.3860000000004,11,primary,residential,service,nan,nan,nan,0.719580061369525,0.2282420277914541,0.05217791083902076,,,
12419,370,3506.549,19,primary,residential,service,nan,nan,nan,0.742735378858245,0.20340768088510955,0.053856940256645496,,,
12420,854,5254.865,7,primary,residential,service,primary_link,unclassified,nan,0.5466692293712588,0.35099284187129454,0.0525627204504778,0.029129387719760643,0.020645820587208236,
12421,277,2832.605,17,primary,residential,primary_link,nan,nan,nan,0.7228014495490899,0.22315960043846567,0.054038950012444374,,,
12422,315,3236.561,21,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12423,330,3240.9790000000003,22,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12424,313,3382.0429999999997,0,primary,residential,service,nan,nan,nan,0.7700783224814115,0.21220221032080316,0.017719467197785485,,,
12425,408,3259.0739999999996,9,primary,residential,service,nan,nan,nan,0.7991343553414253,0.14291912365291493,0.0579465210056599,,,
12426,377,3206.6220000000003,10,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12427,703,4567.9,14,primary,residential,primary_link,unclassified,nan,nan,0.5962551719608573,0.23626546115282737,0.09081963265395478,0.07665973423236062,,
12428,342,3240.9790000000003,17,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12429,477,3364.819,20,primary,residential,service,nan,nan,nan,0.7740202370469259,0.20307778813659816,0.022901974816476014,,,
12430,427,3448.165,3,primary,residential,nan,nan,nan,nan,0.8093774514850653,0.19062254851493476,,,,
12431,794,3985.2470000000003,11,primary,residential,service,nan,nan,nan,0.7736373680226094,0.17897485400528498,0.04738777797210562,,,
12432,564,3540.199,15,primary,residential,service,nan,nan,nan,0.7356755933776604,0.22235614438623366,0.04196826223610593,,,
12433,1008,3822.81,5,primary,residential,service,nan,nan,nan,0.6812888948182096,0.17039298317206453,0.14831812200972586,,,
12434,444,3666.9089999999997,13,primary,residential,service,nan,nan,nan,0.7102543313728267,0.21533640458489697,0.07440926404227649,,,
12435,361,4788.353000000001,14,primary,residential,primary_link,unclassified,service,nan,0.5688039290336363,0.24233238443364552,0.08663834934475381,0.0731303644489034,0.029094972739060795,
12436,695,3530.9400000000005,15,primary,residential,service,nan,nan,nan,0.7376047171574708,0.2229392173189009,0.039456065523628264,,,
12437,1317,3399.176,6,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12438,480,3428.476,13,primary,residential,service,nan,nan,nan,0.7596488935608707,0.18999112141954616,0.05035998501958304,,,
12439,854,3230.913,22,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12440,489,3458.1099999999997,12,primary,residential,service,nan,nan,nan,0.7531391424795626,0.22953116008455487,0.01732969743588261,,,
12441,430,3240.9790000000003,13,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12442,996,3064.386,17,primary,residential,service,nan,nan,nan,0.8499053317695617,0.13053838517732427,0.019556283053114066,,,
12443,727,3072.7160000000003,21,primary,residential,nan,nan,nan,nan,0.8476012752236132,0.15239872477638675,,,,
12444,372,3236.561,8,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12445,489,4640.066000000001,9,primary,residential,track,service,nan,nan,0.7042811460009405,0.2250082218658096,0.0541028942260735,0.016607737907176318,,
12446,383,3564.0539999999996,16,primary,residential,service,nan,nan,nan,0.783059684280878,0.20012575567036867,0.016814560048753473,,,
12447,417,3072.7160000000003,21,primary,residential,nan,nan,nan,nan,0.8476012752236132,0.15239872477638675,,,,
12448,415,3206.6220000000003,11,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12449,498,4391.178000000001,13,primary,service,residential,nan,nan,nan,0.6355622568704797,0.20200775281712555,0.1624299903123945,,,
12450,591,3399.176,10,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12451,402,3399.176,9,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12452,814,7020.8589999999995,22,primary,unclassified,primary_link,residential,service,nan,0.5551735193656502,0.18332842177858863,0.1410929916125648,0.09195185375464743,0.028453213488548908,
12453,347,3236.561,1,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12454,412,3513.582,9,primary,residential,service,nan,nan,nan,0.7412486744296847,0.24169522726380085,0.01705609830651455,,,
12455,896,3948.0649999999996,12,primary,residential,service,nan,nan,nan,0.706894896613911,0.22399479238563705,0.06911031100045213,,,
12456,1973,32397.948,21,primary,residential,secondary,primary_link,service,living_street,0.8972970448622238,0.04998862890946057,0.032157129210775945,0.014412795526432723,0.005146992642867382,0.0009974088482394008
12457,647,3132.897,23,primary,residential,nan,nan,nan,nan,0.8313193826672247,0.1686806173327754,,,,
12458,1798,35010.547000000006,13,motorway,tertiary,primary,residential,motorway_link,secondary,0.7246138713571084,0.07740390345800652,0.06881052158368163,0.06466465662475938,0.0525042068037383,0.006316953574018708
12459,462,3213.7799999999997,19,primary,residential,service,nan,nan,nan,0.8103971024774566,0.170955697029666,0.01864720049287755,,,
12460,390,3581.187,9,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12461,528,2948.497,1,primary,residential,nan,nan,nan,nan,0.8833103781350296,0.11668962186497052,,,,
12462,358,3266.154,3,primary,residential,nan,nan,nan,nan,0.7974020820818615,0.20259791791813858,,,,
12463,364,3394.758,12,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12464,1457,19969.336,19,primary,primary_link,residential,nan,nan,nan,0.9378466564937369,0.033597361474612876,0.02855598203165093,,,
12465,397,3528.6699999999996,21,primary,residential,service,nan,nan,nan,0.7380792196493298,0.18459646268990867,0.07732431766076173,,,
12466,426,3873.4559999999997,22,primary,residential,service,nan,nan,nan,0.7959651535992666,0.18414020967322206,0.019894636727511558,,,
12467,366,3072.7160000000003,23,primary,residential,nan,nan,nan,nan,0.8476012752236132,0.15239872477638675,,,,
12468,530,3261.736,3,primary,residential,nan,nan,nan,nan,0.7984821579674137,0.20151784203258633,,,,
12469,397,3461.4320000000002,12,primary,residential,service,nan,nan,nan,0.7524163409825759,0.20733528782307437,0.04024837119434962,,,
12470,362,3382.0429999999997,19,primary,residential,service,nan,nan,nan,0.7700783224814115,0.21220221032080316,0.017719467197785485,,,
12471,442,3230.913,22,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12472,357,3064.386,1,primary,residential,service,nan,nan,nan,0.8499053317695617,0.13053838517732427,0.019556283053114066,,,
12473,474,3206.6220000000003,3,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12474,337,3510.967,14,primary,residential,service,nan,nan,nan,0.7418007631515762,0.20441006708408255,0.053789169764341276,,,
12475,345,3394.758,18,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12476,359,3347.6859999999997,0,primary,residential,service,nan,nan,nan,0.7779815669689453,0.20411711253683892,0.017901320494216007,,,
12477,420,3399.176,19,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12478,392,3064.386,4,primary,residential,service,nan,nan,nan,0.8499053317695617,0.13053838517732427,0.019556283053114066,,,
12479,631,3436.3340000000003,15,primary,residential,service,nan,nan,nan,0.7579117745830294,0.19885145041197974,0.04323677500499078,,,
12480,403,3230.913,20,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12481,436,3240.9790000000003,7,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12482,436,3394.758,9,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12483,415,3428.476,12,primary,residential,service,nan,nan,nan,0.7596488935608707,0.18999112141954616,0.05035998501958304,,,
12484,446,3404.3940000000002,13,primary,residential,service,nan,nan,nan,0.7650224973960124,0.19133508048715864,0.04364242211682901,,,
12485,423,3345.7010000000005,18,primary,residential,service,nan,nan,nan,0.7784431424087208,0.17998739277658105,0.041569464814698025,,,
12486,378,3507.595,20,primary,residential,service,nan,nan,nan,0.7425138877207889,0.23551635807440713,0.02196975420480415,,,
12487,312,3394.9399999999996,23,primary,residential,service,nan,nan,nan,0.7671528804632778,0.23029538077256154,0.0025517387641607807,,,
12488,437,2923.322,0,primary,residential,nan,nan,nan,nan,0.8909172509904827,0.10908274900951725,,,,
12489,420,3081.519,1,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12490,371,4640.066000000001,11,primary,residential,track,service,nan,nan,0.7042811460009405,0.2250082218658096,0.0541028942260735,0.016607737907176318,,
12491,353,3347.6859999999997,13,primary,residential,service,nan,nan,nan,0.7779815669689453,0.20411711253683892,0.017901320494216007,,,
12492,399,3382.0429999999997,17,primary,residential,service,nan,nan,nan,0.7700783224814115,0.21220221032080316,0.017719467197785485,,,
12493,734,3422.9900000000002,19,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12494,396,3932.5370000000003,7,primary,residential,primary_link,unclassified,nan,nan,0.4732268253292975,0.46026089519310304,0.03892423644075058,0.02758804303684873,,
