,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
5998,600,8176.01,4,secondary,residential,service,nan,nan,nan,0.9037619817001203,0.08209994850789079,0.014138069791989,,,
5999,500,4066.19,23,tertiary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6000,636,7853.466,3,secondary,residential,service,nan,nan,nan,0.8696937123048604,0.1155875635038084,0.014718724191331571,,,
6001,1032,14167.999,16,secondary,tertiary,residential,service,nan,nan,0.9250001358695753,0.04275430849479874,0.02408681705864039,0.008158738576986065,,
6002,1543,25068.219000000005,20,secondary,residential,service,nan,nan,nan,0.9817755302041996,0.013613332482854085,0.004611137312945925,,,
6003,1104,14503.600000000002,21,secondary,tertiary,nan,nan,nan,nan,0.9264419178686675,0.07355808213133291,,,,
6004,1240,15508.699,9,tertiary,secondary,residential,nan,nan,nan,0.5671535052682368,0.3412126316978618,0.09163386303390118,,,
6005,608,5778.412,18,secondary,service,tertiary,residential,nan,nan,0.8846639872684742,0.042576403344032926,0.03949960646627482,0.0332600029212178,,
6006,1852,25246.173000000003,19,secondary,primary,primary_link,residential,secondary_link,tertiary,0.859984441998397,0.0815160777041336,0.01523787387498295,0.014514556325031914,0.013765729958358442,0.006341872092851458
6007,744,12957.975000000002,5,secondary,residential,service,nan,nan,nan,0.9722462035927685,0.01883318959945516,0.008920606807776676,,,
6008,723,7785.3769999999995,8,secondary,residential,service,nan,nan,nan,0.9315803203878248,0.05123078818148434,0.017188891430691154,,,
6009,1674,24616.208,14,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8768430539748445,0.0855101646849913,0.01562783349896946,0.01411801525238981,0.004164735689591183,0.0037361968992137215
6010,1328,25762.622000000003,1,secondary,primary,residential,primary_link,secondary_link,service,0.8601319384339061,0.07988197008829302,0.016395769033136453,0.01493240866554654,0.01348977600183708,0.011188729159632895
6011,2294,25655.341000000004,4,secondary,primary,service,primary_link,secondary_link,unclassified,0.8594572178947062,0.08021600648379609,0.024627152685282955,0.014994850390022098,0.013546185178361106,0.003996049009833858
6012,1939,25141.252999999997,11,secondary,primary,residential,primary_link,secondary_link,service,0.8391355434830554,0.0818562622952802,0.03829415343777815,0.01530146488721147,0.01382317738897103,0.007511638341971262
6013,2014,18016.342,19,secondary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6014,1396,12336.84,14,secondary,tertiary,residential,nan,nan,nan,0.7852063413321403,0.18896978480713056,0.025823873860729325,,,
6015,1482,10301.395,14,secondary,tertiary,nan,nan,nan,nan,0.5037318732074635,0.4962681267925364,,,,
6016,1719,25778.816000000006,8,secondary,primary,residential,primary_link,secondary_link,service,0.8595916119654212,0.07983178901622168,0.016385469371440482,0.014923028272516467,0.01348130185653212,0.01180989072578042
6017,1592,24616.208,22,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8768430539748445,0.0855101646849913,0.01562783349896946,0.01411801525238981,0.004164735689591183,0.0037361968992137215
6018,1509,17311.024,22,secondary,residential,tertiary,nan,nan,nan,0.9835849687459277,0.011102173967293905,0.005312857286778644,,,
6019,1187,7576.031,6,secondary,residential,tertiary,nan,nan,nan,0.9076354096227962,0.0802248565244783,0.012139733852725787,,,
6020,601,4485.683999999999,0,tertiary,secondary,service,nan,nan,nan,0.7256781797380287,0.2158854703095448,0.05843634995242644,,,
6021,2178,5898.495999999999,22,secondary,residential,tertiary,nan,nan,nan,0.9558655291111501,0.03258288214487219,0.011551588743978127,,,
6022,1857,24798.953,10,secondary,primary,primary_link,secondary_link,service,unclassified,0.8703815439305038,0.08298612445452838,0.01551267103897491,0.014013978735311931,0.005991220677743935,0.0041340454978079115
6023,660,6165.745999999998,20,secondary,nan,nan,nan,nan,nan,1.0,,,,,
6024,2045,28896.404,20,secondary,primary,residential,tertiary,unclassified,nan,0.6833259598668402,0.294643063545208,0.015959009986156063,0.005540758635572787,0.0005312079662230636,
6025,927,6904.575999999999,1,secondary,residential,nan,nan,nan,nan,0.9721648367691225,0.027835163230877612,,,,
6026,950,11755.612,0,secondary,tertiary,nan,nan,nan,nan,0.8354045710253114,0.16459542897468887,,,,
6027,2053,5489.142000000002,17,secondary,tertiary,nan,nan,nan,nan,0.9664898448609998,0.03351015513899986,,,,
6028,510,4291.6990000000005,17,tertiary,service,nan,nan,nan,nan,0.9738117701171495,0.026188229882850588,,,,
6029,2062,10786.448,21,secondary,tertiary,residential,nan,nan,nan,0.9405224036680104,0.039245913019744776,0.02023168331224514,,,
6030,408,4532.243999999999,18,secondary,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
6031,964,11107.741,21,secondary,tertiary,residential,nan,nan,nan,0.9133176583789633,0.04622938183380401,0.04045295978723307,,,
6032,1327,12143.178,16,secondary,tertiary,residential,unclassified,nan,nan,0.771853463730829,0.20444195086327482,0.020870895576100425,0.0028336898297957915,,
6033,1436,24710.305,13,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8735040299988203,0.08328383643989826,0.015568322608725387,0.014064253759716849,0.004148876349361127,0.0037219694374472515
6034,636,7534.746,5,secondary,residential,tertiary,nan,nan,nan,0.9126086002102795,0.07518514890880199,0.01220625088091888,,,
6035,1044,17456.585000000003,1,secondary,service,tertiary,nan,nan,nan,0.9665613864338298,0.028170057316479705,0.005268556249690303,,,
6036,928,11479.781,22,secondary,tertiary,residential,service,nan,nan,0.874779144305976,0.08542436480277804,0.02972722214822739,0.010069268743018701,,
6037,846,10466.762,1,secondary,tertiary,residential,nan,nan,nan,0.9692487514285701,0.027479558625676213,0.003271689945753997,,,
6038,1079,11784.472,10,secondary,residential,tertiary,nan,nan,nan,0.8806097549385332,0.11158582242802222,0.007804422633445097,,,
6039,1370,25400.276000000005,3,secondary,primary,primary_link,residential,secondary_link,service,0.8671373098465541,0.08102152118347059,0.015145425978835817,0.014426496782948339,0.01368221353185296,0.004550856061564054
6040,865,12785.355,2,secondary,tertiary,nan,nan,nan,nan,0.9856130705795817,0.01438692942041891,,,,
6041,1026,10957.112000000001,12,secondary,tertiary,nan,nan,nan,nan,0.8840801298736384,0.11591987012636175,,,,
6042,1046,11285.657000000001,16,secondary,tertiary,nan,nan,nan,nan,0.8989193983123892,0.1010806016876111,,,,
6043,1242,5191.761999999999,5,secondary,nan,nan,nan,nan,nan,1.0,,,,,
6044,1438,24786.606,6,secondary,primary,primary_link,secondary_link,residential,unclassified,0.8708151087728591,0.0830274624932514,0.015520398395811028,0.014020959545651392,0.008769453954284826,0.004136104797889634
6045,687,3580.9429999999998,22,tertiary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6046,1248,16305.479000000001,21,tertiary,secondary,nan,nan,nan,nan,0.681754764763427,0.31824523523657283,,,,
6047,2362,2447.097,12,secondary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6048,1102,14523.056999999999,1,secondary,tertiary,residential,nan,nan,nan,0.9286334826063143,0.041709056158080224,0.029657461235606253,,,
6049,793,11106.590000000006,3,secondary,residential,nan,nan,nan,nan,0.9727382571968538,0.027261742803146582,,,,
6050,1158,12044.835,22,secondary,tertiary,residential,nan,nan,nan,0.7781554500331471,0.16827885147451171,0.05356569849234133,,,
6051,995,15377.836000000001,20,tertiary,secondary,residential,nan,nan,nan,0.6500592801223787,0.33744286257182077,0.012497857305800372,,,
6052,1943,29142.174,8,secondary,primary,residential,nan,nan,nan,0.6929339245589571,0.2921581965710589,0.0149078788699841,,,
6053,1907,909.408,20,residential,tertiary,secondary,nan,nan,nan,0.4504996657165981,0.3145353900559485,0.23496494422745345,,,
6054,2211,24637.378,20,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.8760896147309182,0.08353035781648518,0.015614405071838406,0.014105884156991058,0.006498581139600164,0.0041611570841669915
6055,684,8218.767,8,secondary,residential,tertiary,nan,nan,nan,0.904241353964652,0.07337791666316858,0.02238072937217955,,,
6056,1749,24594.415999999997,11,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8776199849591876,0.08367627025581743,0.01564168061563243,0.014130524587369754,0.00416842587358041,0.0037395073743568463
6057,2004,4857.518999999999,14,tertiary,secondary,service,nan,nan,nan,0.6701287220904333,0.17182989917280822,0.15804137873675844,,,
6058,973,12475.613,0,secondary,tertiary,residential,nan,nan,nan,0.8473475411589,0.1350299981251422,0.017622460715958407,,,
6059,794,11072.876,13,secondary,tertiary,residential,nan,nan,nan,0.8501408306206988,0.1325023417583652,0.01735682762093606,,,
6060,672,7712.295,12,secondary,residential,service,nan,nan,nan,0.9407627690590157,0.044249085388979544,0.014988145552004947,,,
6061,876,12197.898000000001,21,secondary,tertiary,nan,nan,nan,nan,0.7683909145657719,0.23160908543422806,,,,
6062,635,6312.670999999999,7,secondary,tertiary,nan,nan,nan,nan,0.9708614626043396,0.029138537395660257,,,,
6063,1495,25076.466000000004,9,secondary,primary,residential,secondary_link,nan,nan,0.8676453851192587,0.08462284916861888,0.033872875069397734,0.013858890642724537,,
6064,762,7937.332999999999,16,secondary,residential,nan,nan,nan,nan,0.913829998061062,0.08617000193893845,,,,
6065,961,12469.761,3,secondary,tertiary,nan,nan,nan,nan,0.7768364606186118,0.22316353938138828,,,,
6066,962,13906.151,15,secondary,tertiary,nan,nan,nan,nan,0.951610693713883,0.04838930628611756,,,,
6067,675,10473.599999999999,17,secondary,tertiary,residential,nan,nan,nan,0.9114041972196764,0.07024585624809045,0.018349946532233426,,,
6068,1883,10379.717,11,secondary,nan,nan,nan,nan,nan,1.0,,,,,
6069,1251,14272.428,18,secondary,residential,tertiary,nan,nan,nan,0.937380731575595,0.05140127524202609,0.01121799318237934,,,
6070,1193,17509.221,21,tertiary,secondary,nan,nan,nan,nan,0.7036338167186307,0.2963661832813692,,,,
6071,2104,25227.438000000002,11,secondary,primary,primary_link,secondary_link,service,unclassified,0.8762287712291671,0.08157661511248189,0.015249190187287348,0.013775952992134993,0.005889460515173994,0.004063829232282723
6072,1048,14969.617000000006,0,secondary,tertiary,residential,nan,nan,nan,0.9009313331129317,0.08465907978808004,0.014409587098988567,,,
6073,1075,12876.548000000003,22,secondary,residential,tertiary,nan,nan,nan,0.9461119548500113,0.04145396732105528,0.012434077828933653,,,
6074,954,10500.774000000001,4,secondary,tertiary,residential,nan,nan,nan,0.9144223082984169,0.08021018260177773,0.005367509099805404,,,
6075,613,7036.382,19,secondary,tertiary,nan,nan,nan,nan,0.9772456924595627,0.022754307540437686,,,,
6076,1274,24972.138,18,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.8735310929324513,0.08241060497102812,0.015405088663213377,0.013916789984101483,0.007365889136124428,0.004105375358729797
6077,1300,9785.631000000003,20,secondary,tertiary,nan,nan,nan,nan,0.8253332871431589,0.17466671285684074,,,,
6078,576,6974.571999999999,18,secondary,tertiary,nan,nan,nan,nan,0.9770440394048556,0.022955960595144768,,,,
6079,1487,15240.63,11,secondary,tertiary,nan,nan,nan,nan,0.9665749381751284,0.03342506182487207,,,,
6080,706,11115.724,21,secondary,tertiary,residential,unclassified,nan,nan,0.8431977980021814,0.13090654283967468,0.022800044333594463,0.0030956148245494396,,
6081,641,9788.514999999998,7,secondary,tertiary,residential,track,nan,nan,0.5312315504445771,0.38084397888750243,0.08311516098202844,0.00480930968589209,,
6082,2010,6492.402,10,secondary,tertiary,nan,nan,nan,nan,0.9858340564863363,0.014165943513664127,,,,
6083,1967,24853.090000000004,12,secondary,primary,primary_link,secondary_link,unclassified,residential,0.8779313558193365,0.0828053574022385,0.015478880090966552,0.013983452359445042,0.004125040387332118,0.0032646242378714277
6084,572,4793.481000000001,21,tertiary,secondary,nan,nan,nan,nan,0.8914242071680265,0.10857579283197324,,,,
6085,659,7726.747,14,secondary,tertiary,nan,nan,nan,nan,0.9761941215365277,0.023805878463472402,,,,
6086,631,8559.134,22,secondary,tertiary,nan,nan,nan,nan,0.8937963817367506,0.10620361826324952,,,,
6087,1020,11000.324999999999,20,tertiary,secondary,nan,nan,nan,nan,0.5282738464545366,0.4717261535454634,,,,
6088,940,11410.681,21,secondary,tertiary,residential,nan,nan,nan,0.8890701615442588,0.10673885283446272,0.00419098562127887,,,
6089,1081,10897.731999999998,9,secondary,tertiary,nan,nan,nan,nan,0.8600646446434912,0.13993535535650906,,,,
6090,910,12580.276999999998,18,secondary,tertiary,nan,nan,nan,nan,0.9853785413469042,0.014621458653096433,,,,
6091,1601,24727.438000000002,15,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8728988017278619,0.08322613123122581,0.015557535722059031,0.0140545090033185,0.0041460017006209856,0.003719390581426187
6092,1260,15911.339000000002,18,secondary,tertiary,track,residential,nan,nan,0.8208179713850611,0.09489465342923052,0.052396407367098385,0.03189096781861036,,
6093,2128,26236.533000000003,13,tertiary,secondary,nan,nan,nan,nan,0.5743865243170657,0.4256134756829344,,,,
6094,921,14219.141,23,secondary,tertiary,nan,nan,nan,nan,0.9185022498897794,0.08149775011022116,,,,
6095,1760,21251.120000000003,16,tertiary,secondary,nan,nan,nan,nan,0.7091349067719723,0.29086509322802756,,,,
6096,1061,14050.563000000002,18,secondary,tertiary,nan,nan,nan,nan,0.9287518229696565,0.0712481770303439,,,,
6097,2284,34728.48,13,primary,secondary,service,residential,nan,nan,0.9461490108406703,0.04601995250008061,0.005494740915813187,0.002336295743435935,,
6098,804,12201.851,21,secondary,residential,tertiary,nan,nan,nan,0.9767116480933922,0.015750888942997254,0.007537462963611013,,,
6099,1241,14535.821,16,secondary,tertiary,nan,nan,nan,nan,0.6664202180255248,0.33357978197447524,,,,
6100,759,7819.204999999999,17,secondary,residential,nan,nan,nan,nan,0.9275500514438492,0.0724499485561512,,,,
6101,1181,10537.629,21,secondary,tertiary,nan,nan,nan,nan,0.9848060697525036,0.01519393024749685,,,,
6102,1166,14905.746,19,secondary,tertiary,residential,nan,nan,nan,0.8905285250399415,0.0715735394927567,0.03789793546730234,,,
6103,818,10210.579999999998,18,secondary,tertiary,nan,nan,nan,nan,0.9179453077102381,0.0820546922897622,,,,
6104,469,7755.41,0,secondary,nan,nan,nan,nan,nan,1.0,,,,,
6105,667,7430.2029999999995,8,secondary,residential,nan,nan,nan,nan,0.9480026319603923,0.05199736803960808,,,,
6106,928,10672.601,17,secondary,tertiary,nan,nan,nan,nan,0.9182496375532075,0.08175036244679248,,,,
6107,1034,14383.586000000001,18,secondary,tertiary,nan,nan,nan,nan,0.9080011757846761,0.09199882421532432,,,,
6108,874,12637.764000000001,20,secondary,tertiary,nan,nan,nan,nan,0.7770909474175971,0.22290905258240298,,,,
6109,1183,14868.392000000002,15,secondary,tertiary,residential,nan,nan,nan,0.87839444911057,0.08252170106895218,0.03908384982047823,,,
6110,1824,12828.536,8,secondary,residential,nan,nan,nan,nan,0.9663094058433485,0.03369059415665201,,,,
6111,858,11740.983,23,secondary,tertiary,residential,nan,nan,nan,0.8640584864146387,0.13561598717926768,0.00032552640609393607,,,
6112,1706,13781.440999999999,10,secondary,track,residential,nan,nan,nan,0.9468883551437044,0.04628841062411398,0.006823234232182252,,,
6113,889,12242.436000000002,5,secondary,tertiary,residential,nan,nan,nan,0.859414417196055,0.1376018628972207,0.0029837199067244457,,,
6114,569,7367.0960000000005,13,secondary,residential,tertiary,nan,nan,nan,0.9333764620414885,0.05413951440296149,0.012484023555550247,,,
6115,902,12949.606,21,tertiary,secondary,nan,nan,nan,nan,0.59928193954318,0.40071806045681996,,,,
6116,1281,10422.692,7,secondary,tertiary,nan,nan,nan,nan,0.9294110389139392,0.07058896108606107,,,,
6117,1232,14644.023000000001,6,secondary,tertiary,track,unclassified,nan,nan,0.6614961612666138,0.251667318468429,0.07366561770628194,0.013170902558675302,,
6118,722,7810.622,12,secondary,tertiary,residential,nan,nan,nan,0.9688616348352284,0.023550237100195093,0.007588128064576675,,,
6119,989,12349.934000000001,14,secondary,tertiary,nan,nan,nan,nan,0.7589315052209996,0.24106849477900041,,,,
