move,vehicle,hour,mean_speed
hs_sphs,440HY,4,12.32026144
hs_sphs,440HY,8,7.302867384
hs_sphs,440HY,9,9.287439614
hs_sphs,440HY,19,10.14619883
hs_sphs,440HY,20,12.30902778
hs_sphs,440HY,22,11.11111111
hs_sphs,440HY,10,12.41452991
hs_sphs,440HY,16,10.05847953
hs_sphs,440HY,19,9.087301587
hs_sphs,440HY,21,16.93499622
hs_sphs,440HY,11,8.175925926
hs_sphs,440HY,13,9.558080808
hs_sphs,440HY,14,11.22222222
hs_sphs,440HY,9,10.24509804
hs_sphs,440HY,12,9.507575758
hs_sphs,440HY,13,8.994708995
hs_sphs,440HY,10,7.837301587
hs_sphs,440HY,10,10.83333333
hs_sphs,440HY,12,18.77314815
hs_sphs,440HY,17,9.656084656
hs_sphs,440HY,19,9.553140097
hs_sphs,440HY,9,12.07602339
hs_sphs,440HY,13,8.148148148
hs_sphs,440HY,16,9.841269841
hs_sphs,440HY,19,12.10648148
hs_sphs,440HY,8,10.75617284
hs_sphs,440HY,9,8.912037037
hs_sphs,440HY,17,9.146090535
hs_sphs,440HY,0,9.166666667
hs_sphs,440HY,7,6.412698413
hs_sphs,440HY,9,8.912037037
hs_sphs,440HY,7,9.951690821
hs_sphs,440HY,11,10.7010582
hs_sphs,440HY,3,12.55555556
hs_sphs,440HY,14,11.6503268
hs_sphs,440HY,20,10.53819444
hs_sphs,440HY,13,9.574074074
hs_sphs,440HY,18,10.55555556
hs_sphs,440HY,3,10.60185185
hs_sphs,440HY,7,10.55555556
hs_sphs,440HY,18,8.742690058
hs_sphs,440HY,21,10.5
hs_sphs,440HY,6,8.633333333
hs_sphs,440HY,11,10.11695906
hs_sphs,440HY,14,15.75862069
hs_sphs,440HY,18,8.736111111
hs_sphs,440HY,20,11.07843137
hs_sphs,440HY,23,11.47435897
hs_sphs,440HY,15,7.53968254
hs_sphs,440HY,19,10.35087719
hs_sphs,440HY,21,10.24509804
hs_sphs,440HY,22,9.496527778
hs_sphs,440HY,6,9.021164021
hs_sphs,440HY,8,10.2020202
hs_sphs,440HY,12,9.912280702
hs_sphs,440HY,18,8.282828283
hs_sphs,440HY,20,10.20467836
hs_sphs,440HY,14,10.29239766
hs_sphs,440HY,15,12.43055556
hs_sphs,440HY,16,9.692982456
hs_sphs,440HY,22,10.26234568
hs_sphs,440HY,1,8.111111111
hs_sphs,440HY,4,10.32051282
hs_sphs,440HY,11,9.340277778
hs_sphs,440HY,13,10.52777778
hs_sphs,440HY,17,10.17094017
hs_sphs,440HY,20,11.55555556
hs_sphs,440HY,0,10.74786325
hs_sphs,440HY,13,6.088588589
hs_sphs,440HY,10,7.962962963
hs_sphs,440HY,18,10.93567251
hs_sphs,440HY,13,9.477124183
hs_sphs,440HY,20,10.84876543
hs_sphs,440HY,9,11.85897436
hs_sphs,440HY,11,10.83333333
hs_sphs,440HY,18,10.125
hs_sphs,440HY,9,9.666666667
hs_sphs,440HY,15,6.474358974
hs_sphs,440HY,18,17.49619482
hs_sphs,440HY,3,11.27314815
hs_sphs,440HY,5,12.87878788
hs_sphs,440HY,9,10.10416667
hs_sphs,440HY,13,8.142361111
hs_sphs,440HY,14,10.19444444
hs_sphs,440HY,19,11.26736111
hs_sphs,440HY,2,9.837962963
hs_sphs,440HY,23,10.75396825
hs_sphs,440HY,12,16.95618153
hs_sphs,440HY,16,9.224537037
hs_sphs,440HY,17,10.48611111
hs_sphs,440HY,19,11.09649123
hs_sphs,440HY,4,10.86601307
hs_sphs,440HY,9,10.04166667
hs_sphs,440HY,12,11.2654321
hs_sphs,440HY,17,9.916666667
hs_sphs,440HY,8,9.130434783
hs_sphs,440HY,14,10.29761905
hs_sphs,440HY,15,9.417989418
hs_sphs,440HY,19,9.230769231
hs_sphs,440HY,6,9.583333333
hs_sphs,440HY,10,11.01851852
hs_sphs,440HY,17,22.63020833
hs_sphs,440HY,19,10.85470085
hs_sphs,440HY,20,17.92613636
hs_sphs,440HY,10,10.67460317
hs_sphs,440HY,16,9.830917874
hs_sphs,440HY,22,17.20987654
hs_sphs,440HY,3,10.51282051
hs_sphs,440HY,10,11.33986928
hs_sphs,440HY,16,11.92982456
hs_sphs,440HY,20,10.93055556
hs_sphs,440HY,21,11.03174603
hs_sphs,440HY,9,9.033564815
hs_sphs,440HY,16,11.47660819
hs_sphs,440HY,18,10.05847953
hs_sphs,440HY,21,11.2345679
hs_sphs,440HY,23,12.47685185
hs_sphs,440HY,10,10.875
hs_sphs,440HY,18,8.558201058
hs_sphs,440HY,0,8.39869281
hs_sphs,440HY,9,8.916666667
hs_sphs,440HY,18,9.347826087
hs_sphs,440HY,2,11.6025641
hs_sphs,440HY,8,10.04385965
hs_sphs,440HY,9,10.49019608
hs_sphs,440HY,13,10.02777778
hs_sphs,440HY,22,11.25730994
hs_sphs,440HY,0,8.666666667
hs_sphs,440HY,7,9.027777778
hs_sphs,440HY,10,7.365079365
hs_sphs,440HY,11,9.116161616
hs_sphs,440HY,14,7.850241546
hs_sphs,440HY,10,10.3042328
hs_sphs,440HY,12,13.19444444
hs_sphs,440HY,21,8.450854701
hs_sphs,440HY,13,10.27777778
hs_sphs,440HY,17,10.36549708
hs_sphs,440HY,5,9.548611111
hs_sphs,440HY,10,11.42857143
hs_sphs,440HY,11,9.431216931
hs_sphs,440HY,23,10.53819444
hs_sphs,440HY,2,10.02136752
hs_sphs,440HY,10,10.90643275
hs_sphs,440HY,12,11.43274854
hs_sphs,440HY,14,9.114583333
hs_sphs,440HY,17,10.40849673
hs_sphs,440HY,20,11.3034188
hs_sphs,440HY,8,8.622685185
hs_sphs,440HY,17,7.232142857
hs_sphs,440HY,21,11.63580247
hs_sphs,440HY,4,10.64814815
hs_sphs,440HY,7,9.618055556
hs_sphs,440HY,12,9.100529101
hs_sphs,440HY,12,10.125
hs_sphs,440HY,19,12.08333333
hs_sphs,440HY,22,10.87301587
hs_sphs,440HY,8,10.0154321
hs_sphs,440HY,9,11.37345679
hs_sphs,440HY,12,8.071895425
hs_sphs,440HY,13,9.819444444
hs_sphs,440HY,0,8.291666667
hs_sphs,440HY,9,9.652777778
hs_sphs,440HY,12,11.74603175
hs_sphs,440HY,16,11.65204678
hs_sphs,440HY,0,9.055555556
hs_sphs,440HY,9,12.36111111
hs_sphs,440HY,11,10.63492063
hs_sphs,440HY,14,10.92105263
hs_sphs,440HY,18,10.61728395
hs_sphs,440HY,13,8.925925926
hs_sphs,440HY,18,8.961352657
hs_sphs,440HY,23,12.33660131
hs_sphs,440HY,13,10.14492754
hs_sphs,440HY,15,10.39930556
hs_sphs,440HY,22,19.21717172
hs_sphs,440HY,12,17.08656331
hs_sphs,440HY,16,6.120689655
hs_sphs,440HY,12,8.150584795
hs_sphs,440HY,21,11.2962963
hs_sphs,440HY,23,10.86111111
hs_sphs,440HY,2,19.97211066
hs_sphs,440HY,18,9.425925926
hs_sphs,440HY,19,11.68300654
hs_sphs,440HY,20,11.1882716
hs_sphs,440HY,11,7.706718346
hs_sphs,440HY,13,10.98765432
hs_sphs,440HY,3,11.96296296
hs_sphs,440HY,13,9.938271605
hs_sphs,440HY,14,11.92708333
hs_sphs,440HY,0,10
hs_sphs,440HY,9,7.652329749
hs_sphs,440HY,0,6.744444444
hs_sphs,440HY,11,11.51960784
hs_sphs,440HY,17,10.91503268
hs_sphs,440HY,21,9.795321637
hs_sphs,440HY,1,10.86111111
hs_sphs,440HY,6,11.45833333
hs_sphs,440HY,7,9.128787879
hs_sphs,440HY,19,11.48148148
hs_sphs,440HY,21,10.4248366
hs_sphs,440HY,19,11.70634921
hs_sphs,440HY,20,11.08024691
hs_sphs,440HY,8,9.537037037
hs_sphs,440HY,9,10.92105263
hs_sphs,440HY,13,16.91039427
hs_sphs,440HY,19,10.67251462
hs_sphs,440HY,21,10.72751323
hs_sphs,440HY,4,17.94704861
hs_sphs,440HY,16,7.333333333
hs_sphs,440HY,21,9.209401709
hs_sphs,440HY,6,12.03216374
hs_sphs,440HY,13,11.00308642
hs_sphs,440HY,18,10.2124183
hs_sphs,440HY,10,11.99346405
hs_sphs,440HY,13,9.091880342
hs_sphs,440HY,8,7.51984127
hs_sphs,440HY,14,9.748677249
hs_sphs,440HY,5,9.852941176
hs_sphs,440HY,18,9.611111111
hs_sphs,440HY,1,8.222222222
hs_sphs,440HY,8,9.523809524
hs_sphs,440HY,11,9.883040936
hs_sphs,440HY,17,10.51169591
hs_sphs,440HY,9,6.863425926
hs_sphs,440HY,13,9.398148148
hs_sphs,440HY,19,8.581871345
hs_sphs,440HY,8,9.180555556
hs_sphs,440HY,12,8.8
hs_sphs,440HY,16,7.638888889
hs_sphs,440HY,19,8.75
hs_sphs,440HY,23,9.0625
hs_sphs,440HY,2,9.146825397
hs_sphs,440HY,15,10.8496732
hs_sphs,440HY,20,11.72619048
hs_sphs,440HY,6,10.38580247
hs_sphs,440HY,14,11.6025641
hs_sphs,440HY,18,9.768518519
hs_sphs,440HY,19,11.02430556
hs_sphs,440HY,8,9.685990338
hs_sphs,440HY,10,11.02339181
hs_sphs,440HY,13,11.66666667
hs_sphs,440HY,10,10.76388889
hs_sphs,440HY,16,8.32010582
hs_sphs,440HY,18,8.838383838
hs_sphs,440HY,22,12.0959596
hs_sphs,440HY,4,10.11904762
hs_sphs,440HY,6,9.696969697
hs_sphs,440HY,9,11.32716049
hs_sphs,440HY,10,9.888888889
hs_sphs,440HY,12,8.224637681
hs_sphs,440HY,16,8.902116402
hs_sphs,440HY,19,10.16339869
hs_sphs,440HY,20,11.94444444
hs_sphs,440HY,2,13.31481481
hs_sphs,440HY,4,12.87581699
hs_sphs,440HY,9,8.775252525
hs_sphs,440HY,0,8.117283951
hs_sphs,440HY,13,10.1754386
hs_sphs,440HY,9,9.388888889
hs_sphs,440HY,11,8.762626263
hs_sphs,440HY,18,8.648989899
hs_sphs,440HY,23,10.0617284
hs_sphs,440HY,12,9.456521739
hs_sphs,440HY,14,17.32804233
hs_sphs,440HY,18,9.208333333
hs_sphs,440HY,10,10.23148148
hs_sphs,440HY,13,10.0617284
hs_sphs,440HY,14,10.29239766
hs_sphs,440HY,17,8.361111111
hs_sphs,440HY,20,11.05902778
hs_sphs,440HY,8,8.652777778
hs_sphs,440HY,12,8.815789474
hs_sphs,440HY,18,6.439393939
hs_sphs,440HY,20,7.798353909
hs_sphs,440HY,2,10.46296296
hs_sphs,440HY,10,9.155092593
hs_sphs,440HY,23,11.17521368
hs_sphs,440HY,0,10.79365079
hs_sphs,440HY,1,9.880952381
hs_sphs,440HY,9,9.661835749
hs_sphs,440HY,23,10.25252525
hs_sphs,440HY,11,16.80654058
hs_sphs,440HY,17,8.743961353
hs_sphs,440HY,19,11.68402778
hs_sphs,440HY,2,18.34541063
hs_sphs,440HY,10,9.986772487
hs_sphs,440HY,14,8.949275362
hs_sphs,440HY,23,11.64930556
hs_sphs,440HY,10,16.58392435
hs_sphs,440HY,16,7.946859903
hs_sphs,440HY,21,11.44097222
hs_sphs,440HY,19,11.85185185
hs_sphs,440HY,23,11.31578947
hs_sphs,440HY,9,8.846153846
hs_sphs,440HY,16,9.781746032
hs_sphs,440HY,9,17.33539095
hs_sphs,440HY,0,7.282608696
hs_sphs,440HY,6,9.305555556
hs_sphs,440HY,9,10.2991453
hs_sphs,440HY,14,10.53703704
hs_sphs,440HY,17,10.53240741
hs_sphs,440HY,0,10.64102564
hs_sphs,440HY,6,10.83333333
hs_sphs,440HY,8,10.84795322
hs_sphs,440HY,12,11.73976608
hs_sphs,440HY,13,11.33597884
hs_sphs,440HY,17,16.82624113
hs_sphs,440HY,19,11.80555556
hs_sphs,440HY,3,10.53418803
hs_sphs,440HY,6,9.388888889
hs_sphs,440HY,9,11.4619883
hs_sphs,440HY,15,7.328042328
hs_sphs,440HY,17,8.29218107
hs_sphs,440HY,22,11.38888889
hs_sphs,440HY,4,11.70940171
hs_sphs,440HY,12,10.64236111
hs_sphs,440HY,17,10.30864198
hs_sphs,440HY,23,11.08585859
hs_sphs,440HY,8,10.92592593
hs_sphs,440HY,13,10.0462963
hs_sphs,440HY,15,8.699494949
hs_sphs,440HY,17,9.090909091
hs_sphs,440HY,18,9.254385965
hs_sphs,440HY,22,11.4379085
hs_sphs,440HY,22,10.73412698
hs_sphs,440HY,7,12.48263889
hs_sphs,440HY,9,10.66666667
hs_sphs,440HY,11,9.656862745
hs_sphs,440HY,16,11.25
hs_sphs,440HY,20,9.265873016
hs_sphs,440HY,7,9.598765432
hs_sphs,440HY,10,9.166666667
hs_sphs,440HY,11,8.854166667
hs_sphs,440HY,13,12.13450292
hs_sphs,440HY,15,8.090277778
hs_sphs,440HY,16,15.31517094
hs_sphs,440HY,18,8.888888889
hs_sphs,440HY,2,7.685185185
hs_sphs,440HY,8,8.399470899
hs_sphs,440HY,9,10.60763889
hs_sphs,440HY,18,18.40470679
hs_sphs,440HY,12,8.728070175
hs_sphs,440HY,19,9.123931624
hs_sphs,440HY,11,9.888888889
hs_sphs,440HY,13,8.114035088
hs_sphs,440HY,14,10.01461988
hs_sphs,440HY,18,9.600694444
hs_sphs,440HY,0,17.54830918
hs_sphs,440HY,11,10.52469136
hs_sphs,440HY,14,9.847222222
hs_sphs,440HY,19,10.11111111
hs_sphs,440HY,22,9.189814815
hs_sphs,440HY,0,8.273809524
hs_sphs,440HY,13,15.55555556
hs_sphs,440HY,14,8.876262626
hs_sphs,440HY,18,8.925120773
hs_sphs,440HY,22,10.13888889
hs_sphs,440HY,11,8.382352941
hs_sphs,440HY,17,9.195906433
hs_sphs,440HY,10,15.6978738
hs_sphs,440HY,12,7.048611111
hs_sphs,440HY,15,10.95486111
hs_sphs,440HY,10,11.06837607
hs_sphs,440HY,13,11.1489899
hs_sphs,440HY,15,10.23989899
hs_sphs,440HY,1,10.53703704
hs_sphs,440HY,5,11.91358025
hs_sphs,440HY,16,9.298245614
hs_sphs,440HY,7,9.444444444
hs_sphs,440HY,9,9.055555556
hs_sphs,440HY,19,10.83333333
hs_sphs,440HY,11,10.34722222
hs_sphs,440HY,13,8.65497076
hs_sphs,440HY,15,16.21031746
hs_sphs,440HY,17,9.126984127
hs_sphs,440HY,4,10.75396825
hs_sphs,440HY,9,9.009661836
hs_sphs,440HY,13,10.91666667
hs_sphs,440HY,23,18.32720588
hs_sphs,440HY,18,9.277777778
hs_sphs,440HY,19,8.8
hs_sphs,440HY,23,11.04166667
hs_sphs,440HY,14,9.894179894
hs_sphs,440HY,18,11.60714286
hs_sphs,440HY,19,9.543650794
hs_sphs,440HY,22,10.41666667
hs_sphs,440HY,1,10.71759259
hs_sphs,440HY,8,10.63492063
hs_sphs,440HY,18,10.94771242
hs_sphs,440HY,22,11.07638889
hs_sphs,440HY,0,9.244444444
hs_sphs,440HY,9,9.455555556
hs_sphs,440HY,14,7.777777778
hs_sphs,440HY,15,9.664351852
hs_sphs,440HY,20,11.98717949
hs_sphs,440HY,9,9.217171717
hs_sphs,440HY,13,8.518518519
hs_sphs,440HY,14,9.406565657
hs_sphs,440HY,17,8.708333333
hs_sphs,440HY,21,10.74074074
hs_sphs,440HY,11,7.422839506
hs_sphs,440HY,12,8.804347826
hs_sphs,440HY,5,10.87301587
hs_sphs,440HY,13,11.0380117
hs_sphs,440HY,15,12.14814815
hs_sphs,440HY,22,11.36752137
hs_sphs,440HY,7,8.977272727
hs_sphs,440HY,20,9.444444444
hs_sphs,440HY,22,10.86111111
hs_sphs,440HY,5,10.86601307
hs_sphs,440HY,10,11.46604938
hs_sphs,440HY,17,10.07309942
hs_sphs,440HY,18,11.26984127
hs_sphs,440HY,15,10.80687831
hs_sphs,440HY,1,11.43518519
hs_sphs,440HY,4,18.26334208
hs_sphs,440HY,9,10.02777778
hs_sphs,440HY,11,10.44973545
hs_sphs,440HY,19,10.1754386
hs_sphs,440HY,20,12.38562092
hs_sphs,440HY,0,7.777777778
hs_sphs,440HY,14,10.13888889
hs_sphs,440HY,18,10.77777778
hs_sphs,440HY,1,10.16666667
hs_sphs,440HY,3,8.908730159
hs_sphs,440HY,12,10.52910053
hs_sphs,440HY,8,11.48989899
hs_sphs,440HY,10,11.08796296
hs_sphs,440HY,14,10.76797386
hs_sphs,440HY,15,9.351851852
hs_sphs,440HY,17,10.18055556
hs_sphs,440HY,18,9.985380117
hs_sphs,440HY,9,10.21929825
hs_sphs,440HY,11,10.62801932
hs_sphs,440HY,20,10.65359477
hs_sphs,440HY,22,11.04575163
hs_sphs,440HY,15,8.825757576
hs_sphs,440HY,19,8.981481481
hs_sphs,440HY,20,8.281893004
hs_sphs,440HY,0,8.62654321
hs_sphs,440HY,10,11.27192982
hs_sphs,440HY,12,8.949275362
hs_sphs,440HY,19,11.44097222
hs_sphs,440HY,4,9.465811966
hs_sphs,440HY,6,9.87037037
hs_sphs,440HY,9,12.12301587
hs_sphs,440HY,0,9.244791667
hs_sphs,440HY,3,11.01190476
hs_sphs,440HY,7,10.41666667
hs_sphs,440HY,10,11.35185185
hs_sphs,440HY,13,15.42831541
hs_sphs,440HY,11,9.791666667
hs_sphs,440HY,9,9.388888889
hs_sphs,440HY,12,8.435672515
hs_sphs,440HY,15,8.502415459
hs_sphs,440HY,9,9.814814815
hs_sphs,440HY,20,17.45833333
hs_sphs,440HY,9,12.61111111
hs_sphs,440HY,11,11.16013072
hs_sphs,440HY,18,13.35069444
hs_sphs,440HY,1,11.81623932
hs_sphs,440HY,17,10.27777778
hs_sphs,440HY,21,11.87908497
hs_sphs,440HY,9,9.624183007
hs_sphs,440HY,18,7.339181287
hs_sphs,440HY,0,9.972222222
hs_sphs,440HY,12,10.88235294
hs_sphs,440HY,20,17.03888889
hs_sphs,440HY,22,11.88492063
hs_sphs,440HY,1,10.64102564
hs_sphs,440HY,9,9.371980676
hs_sphs,440HY,18,9.391534392
hs_sphs,440HY,20,11.57986111
hs_sphs,440HY,1,20.37216828
hs_sphs,440HY,5,9.766081871
hs_sphs,440HY,10,11.19444444
hs_sphs,440HY,16,10.42929293
hs_sphs,440HY,21,9.558080808
hs_sphs,440HY,23,11.62037037
hs_sphs,440HY,2,11.01851852
hs_sphs,440HY,4,11.28787879
hs_sphs,440HY,11,11.51960784
hs_sphs,440HY,15,10.19444444
hs_sphs,440HY,6,10.1754386
hs_sphs,440HY,11,8.755555556
hs_sphs,440HY,13,9.70959596
hs_sphs,440HY,4,10.06410256
hs_sphs,440HY,15,9.684343434
hs_sphs,440HY,22,10.09920635
hs_sphs,440HY,8,15.81740977
hs_sphs,440HY,16,8.397435897
hs_sphs,440HY,20,10.35493827
hs_sphs,440HY,8,10.47385621
hs_sphs,440HY,10,10.32986111
hs_sphs,440HY,13,11.90972222
hs_sphs,440HY,1,10.11111111
hs_sphs,440HY,5,11.36574074
hs_sphs,440HY,9,10.75396825
hs_sphs,440HY,19,11.57407407
hs_sphs,440HY,20,11.18421053
hs_sphs,440HY,18,10.52469136
hs_sphs,440HY,20,9.367283951
hs_sphs,440HY,21,13.33333333
hs_sphs,440HY,23,12.36111111
hs_sphs,440HY,3,12.5308642
hs_sphs,440HY,12,10.14550265
hs_sphs,440HY,13,9.722222222
hs_sphs,440HY,16,12.02160494
hs_sphs,440HY,20,12.32026144
hs_sphs,440HY,0,9.814814815
hs_sphs,440HY,16,11.96078431
hs_sphs,440HY,20,10.90277778
hs_sphs,440HY,8,11.71568627
hs_sphs,440HY,14,9.057971014
hs_sphs,440HY,21,8.421717172
hs_sphs,440HY,3,10.90909091
hs_sphs,440HY,11,11.36904762
hs_sphs,440HY,12,8.095238095
hs_sphs,440HY,14,8.877314815
hs_sphs,440HY,17,9.58994709
hs_sphs,440HY,23,13.18930041
hs_sphs,440HY,0,7.756410256
hs_sphs,440HY,15,10.69444444
hs_sphs,440HY,18,10.50653595
hs_sphs,440HY,4,18.13492063
hs_sphs,440HY,12,11.33986928
hs_sphs,440HY,17,11.80555556
hs_sphs,440HY,18,10.81018519
hs_sphs,440HY,21,9.704861111
hs_sphs,440HY,1,19.95210728
hs_sphs,440HY,10,7.546296296
hs_sphs,440HY,13,8.717948718
hs_sphs,440HY,16,9.375
hs_sphs,440HY,18,10.7010582
hs_sphs,440HY,23,11.54040404
hs_sphs,440HY,12,7.43993994
hs_sphs,440HY,16,10.78703704
hs_sphs,440HY,19,8.819444444
hs_sphs,440HY,22,10.17094017
hs_sphs,440HY,1,10.90909091
hs_sphs,440HY,5,11.52777778
hs_sphs,440HY,9,9.861111111
hs_sphs,440HY,19,9.21957672
hs_sphs,440HY,21,10.51587302
hs_sphs,440HY,14,10.30864198
hs_sphs,440HY,19,10.78947368
hs_sphs,440HY,8,9.368686869
hs_sphs,440HY,20,10.9502924
hs_sphs,440HY,6,9.947089947
hs_sphs,440HY,10,8.115942029
hs_sphs,440HY,15,10.9502924
hs_sphs,440HY,20,12.32323232
hs_sphs,440HY,23,10.36324786
hs_sphs,440HY,0,10.17094017
hs_sphs,440HY,2,9.699074074
hs_sphs,440HY,4,10.10683761
hs_sphs,440HY,8,10.52287582
hs_sphs,440HY,11,9.310344828
hs_sphs,440HY,13,7.787356322
hs_sphs,440HY,15,16.21527778
hs_sphs,440HY,22,12.11538462
hs_sphs,440HY,13,10.45833333
hs_sphs,440HY,14,10.06944444
hs_sphs,440HY,23,12.87878788
hs_sphs,440HY,6,10.51587302
hs_sphs,440HY,8,10.71637427
hs_sphs,440HY,10,9.939613527
hs_sphs,440HY,16,9.944444444
hs_sphs,440HY,22,13.07407407
hs_sphs,440HY,7,6.944444444
hs_sphs,440HY,9,8.395061728
hs_sphs,440HY,20,11.56862745
hs_sphs,440HY,2,10.14957265
hs_sphs,440HY,15,9.84375
hs_sphs,440HY,20,13.01587302
hs_sphs,440HY,9,10.17361111
hs_sphs,440HY,16,9.507575758
hs_sphs,440HY,20,11.02777778
hs_sphs,440HY,9,8.333333333
hs_sphs,440HY,10,9.133333333
hs_sphs,440HY,16,10.625
hs_sphs,440HY,20,9.572649573
hs_sphs,440HY,15,6.976190476
hs_sphs,440HY,4,11.56565657
hs_sphs,440HY,7,8.657407407
hs_sphs,440HY,15,8.035714286
hs_sphs,440HY,16,10.21164021
hs_sphs,440HY,22,10.91049383
hs_sphs,440HY,1,10.66239316
hs_sphs,440HY,2,10.32407407
hs_sphs,440HY,12,10.64327485
hs_sphs,440HY,16,11.13756614
hs_sphs,440HY,0,19.31216931
hs_sphs,440HY,6,11.12847222
hs_sphs,440HY,15,12.11111111
hs_sphs,440HY,10,8.611111111
hs_sphs,440HY,13,7.154882155
hs_sphs,440HY,0,11.75925926
hs_sphs,440HY,8,10.04385965
hs_sphs,440HY,12,8.506944444
hs_sphs,440HY,10,10.06613757
hs_sphs,440HY,23,11.36574074
hs_sphs,440HY,10,7.473544974
hs_sphs,440HY,15,7.116402116
hs_sphs,440HY,6,10.10683761
hs_sphs,440HY,8,10.29239766
hs_sphs,440HY,13,11.18421053
hs_sphs,440HY,15,8.368055556
hs_sphs,440HY,22,10.80246914
hs_sphs,440HY,0,12.51736111
hs_sphs,440HY,7,19.19616519
hs_sphs,440HY,15,9.035087719
hs_sphs,440HY,16,11.11111111
hs_sphs,440HY,18,10.66993464
hs_sphs,440HY,23,10.10802469
hs_sphs,440HY,7,19.6105919
hs_sphs,440HY,18,9.263888889
hs_sphs,440HY,23,10.45454545
hs_sphs,440HY,20,12.10784314
hs_sphs,440HY,3,9.814814815
hs_sphs,440HY,9,8.357487923
hs_sphs,440HY,11,9.897660819
hs_sphs,440HY,20,10.24509804
hs_sphs,440HY,11,9.490740741
hs_sphs,440HY,17,12.87581699
hs_sphs,440HY,21,11.66666667
hs_sphs,440HY,11,8.877777778
hs_sphs,440HY,13,6.976190476
hs_sphs,440HY,17,10.46783626
hs_sphs,440HY,9,9.269005848
hs_sphs,440HY,15,10.27777778
hs_sphs,440HY,23,9.611111111
hs_sphs,440HY,0,12.32323232
hs_sphs,440HY,10,10.90643275
hs_sphs,440HY,12,10.15432099
hs_sphs,440HY,2,10.72649573
hs_sphs,440HY,13,10.94444444
hs_sphs,440HY,16,11.08024691
hs_sphs,440HY,18,12.82679739
hs_sphs,440HY,22,18.45899471
hs_sphs,440HY,4,10.14957265
hs_sphs,440HY,14,9.662698413
hs_sphs,440HY,20,10.53418803
hs_sphs,440HY,21,10.94135802
hs_sphs,440HY,5,11.19281046
hs_sphs,440HY,9,9.222222222
hs_sphs,440HY,15,8.904320988
hs_sphs,440HY,17,8
hs_sphs,440HY,21,11.19791667
hs_sphs,440HY,8,7.491319444
hs_sphs,440HY,11,8.719806763
hs_sphs,440HY,13,9.002525253
hs_sphs,440HY,14,8.260869565
hs_sphs,440HY,17,8.904320988
hs_sphs,440HY,22,10.85069444
hs_sphs,440HY,11,7.788065844
hs_sphs,440HY,0,10
hs_sphs,440HY,17,19.38492063
hs_sphs,440HY,19,17.22434266
hs_sphs,440HY,15,17.12030376
hs_sphs,440HY,0,9.893162393
hs_sphs,440HY,5,12.95454545
hs_sphs,440HY,12,18.20095486
hs_sphs,440HY,16,10.37037037
hs_sphs,440HY,21,10.20833333
hs_sphs,440HY,23,12.37654321
hs_sphs,440HY,17,11.85763889
hs_sphs,440HY,19,19.77314815
hs_sphs,440HY,21,7.687908497
hs_sphs,440HY,23,9.814814815
hs_sphs,440HY,11,8.664021164
hs_sphs,440HY,2,10.49145299
hs_sphs,440HY,8,11.70833333
hs_sphs,440HY,14,11.05263158
hs_sphs,440HY,18,21.38151426
hs_sphs,440HY,3,11.04700855
hs_sphs,440HY,11,10.29239766
hs_sphs,440HY,13,10.41062802
hs_sphs,440HY,15,11.52777778
hs_sphs,440HY,19,11.42592593
hs_sphs,440HY,20,9.623015873
hs_sphs,440HY,2,9.424603175
hs_sphs,440HY,21,11.11111111
hs_sphs,440HY,1,19.12760417
hs_sphs,440HY,6,11.2345679
hs_sphs,440HY,21,12.11111111
hs_sphs,440HY,23,10
hs_sphs,440HY,1,10.74786325
hs_sphs,440HY,14,10.66358025
hs_sphs,440HY,16,10.86111111
hs_sphs,440HY,18,9.984567901
hs_sphs,440HY,9,9.986111111
hs_sphs,440HY,12,11.91176471
hs_sphs,440HY,14,8.688888889
hs_sphs,440HY,18,11.84027778
hs_sphs,440HY,20,8.382936508
hs_sphs,440HY,22,11.11111111
hs_sphs,440HY,7,11.95833333
hs_sphs,440HY,12,9.678362573
hs_sphs,440HY,16,9.895833333
hs_sphs,440HY,18,11.82291667
hs_sphs,440HY,19,11.99346405
hs_sphs,440HY,18,9.425925926
hs_sphs,440HY,8,9.66374269
hs_sphs,440HY,10,10.65277778
hs_sphs,440HY,13,11.51960784
hs_sphs,440HY,20,13.19444444
hs_sphs,440HY,9,11.04938272
hs_sphs,440HY,10,10.12626263
hs_sphs,440HY,1,9.201388889
hs_sphs,440HY,7,10.90643275
hs_sphs,440HY,21,11.31944444
hs_sphs,440HY,8,11.80555556
hs_sphs,440HY,11,9.166666667
hs_sphs,440HY,14,16.57756813
hs_sphs,440HY,19,10.21604938
hs_sphs,440HY,2,10.65656566
hs_sphs,440HY,18,11.89393939
hs_sphs,440HY,10,8.792270531
hs_sphs,440HY,11,8.948412698
hs_sphs,440HY,20,11.68518519
hs_sphs,440HY,1,10.83333333
hs_sphs,440HY,8,8.680555556
hs_sphs,440HY,23,10.10416667
hs_sphs,440HY,9,9.746376812
hs_sphs,440HY,11,9.338624339
hs_sphs,440HY,13,9.125
hs_sphs,440HY,14,10.55555556
hs_sphs,440HY,19,10
hs_sphs,440HY,22,8.322649573
hs_sphs,440HY,1,8.87345679
hs_sphs,440HY,11,11.44179894
hs_sphs,440HY,15,9.282407407
hs_sphs,440HY,18,12.93402778
hs_sphs,440HY,21,10.87606838
hs_sphs,440HY,12,8.353174603
hs_sphs,440HY,20,11.73976608
hs_sphs,440HY,11,9.191919192
