move,vehicle,hour,mean_speed
sp_sps,440HY,15,4.722222222
sp_sps,440HY,16,10.52600473
sp_sps,440HY,19,12.46031746
sp_sps,440HY,10,17.7435312
sp_sps,440HY,17,11.16402116
sp_sps,440HY,19,15.14274691
sp_sps,440HY,0,10.36706349
sp_sps,440HY,9,11.79539295
sp_sps,440HY,17,21.55381944
sp_sps,440HY,8,21.33333333
sp_sps,440HY,10,11.28654971
sp_sps,440HY,11,12.19135802
sp_sps,440HY,19,9.05982906
sp_sps,440HY,6,14.68954248
sp_sps,440HY,15,12.25490196
sp_sps,440HY,2,9.887706856
sp_sps,440HY,5,9.826388889
sp_sps,440HY,13,15.74404762
sp_sps,440HY,16,21.47222222
sp_sps,440HY,4,12.43464052
sp_sps,440HY,16,15.44444444
sp_sps,440HY,8,19.00406504
sp_sps,440HY,23,18.06603774
sp_sps,440HY,17,14.95464853
sp_sps,440HY,18,10.19360269
sp_sps,440HY,21,6.964285714
sp_sps,440HY,23,11.59090909
sp_sps,440HY,19,15.29461279
sp_sps,440HY,15,8.531746032
sp_sps,440HY,11,15.48507463
sp_sps,440HY,22,17.7173913
sp_sps,440HY,4,10.65705128
sp_sps,440HY,5,15.44326241
sp_sps,440HY,18,17.03216374
sp_sps,440HY,2,16.33468835
sp_sps,440HY,10,21.97649573
sp_sps,440HY,12,8.771367521
sp_sps,440HY,13,16.83712121
sp_sps,440HY,14,9.090909091
sp_sps,440HY,7,9.603174603
sp_sps,440HY,7,15.52681992
sp_sps,440HY,11,17.62426901
sp_sps,440HY,9,17.41975309
sp_sps,440HY,7,16.05555556
sp_sps,440HY,18,18.04545455
sp_sps,440HY,2,20.99206349
sp_sps,440HY,19,9.375
sp_sps,440HY,1,14.390681
sp_sps,440HY,3,20.37878788
sp_sps,440HY,11,18.92125135
sp_sps,440HY,15,7.067901235
sp_sps,440HY,20,17.21230159
sp_sps,440HY,1,15.05555556
sp_sps,440HY,6,16.80246914
sp_sps,440HY,19,10.43028322
sp_sps,440HY,22,18.19830247
sp_sps,440HY,2,14.56790123
sp_sps,440HY,11,16.79563492
sp_sps,440HY,14,13.95299145
sp_sps,440HY,19,11.26409018
sp_sps,440HY,5,12.2327044
sp_sps,440HY,23,17.68696581
sp_sps,440HY,2,20.57189542
sp_sps,440HY,17,12.16312057
sp_sps,440HY,7,15.56603774
sp_sps,440HY,16,19.49685535
sp_sps,440HY,12,9.972899729
sp_sps,440HY,15,6.957070707
sp_sps,440HY,19,14.93386243
sp_sps,440HY,14,21.99612403
sp_sps,440HY,3,15.01322751
sp_sps,440HY,12,12.36111111
sp_sps,440HY,17,8.664529915
sp_sps,440HY,19,12.33918129
sp_sps,440HY,1,14.1025641
sp_sps,440HY,8,9.478114478
sp_sps,440HY,10,16.8993994
sp_sps,440HY,16,10.9469697
sp_sps,440HY,7,8.055555556
sp_sps,440HY,18,7.388888889
sp_sps,440HY,22,10.81128748
sp_sps,440HY,0,18.70879121
sp_sps,440HY,8,9.890873016
sp_sps,440HY,3,16.68981481
sp_sps,440HY,8,9.090909091
sp_sps,440HY,16,13.05555556
sp_sps,440HY,19,13.45760234
sp_sps,440HY,0,13.04738562
sp_sps,440HY,10,7.487922705
sp_sps,440HY,18,13.00766284
sp_sps,440HY,19,14.61934156
sp_sps,440HY,6,6.284722222
sp_sps,440HY,15,6.273148148
sp_sps,440HY,19,18.94444444
sp_sps,440HY,20,10.74074074
sp_sps,440HY,17,6.262626263
sp_sps,440HY,20,8.888888889
sp_sps,440HY,0,10.11574074
sp_sps,440HY,22,14.10493827
sp_sps,440HY,11,15.94262295
sp_sps,440HY,14,17.45291902
sp_sps,440HY,2,12.80808081
sp_sps,440HY,4,13.32729469
sp_sps,440HY,14,10.08888889
sp_sps,440HY,6,14.51173223
sp_sps,440HY,9,15.93118687
sp_sps,440HY,20,15.75
sp_sps,440HY,15,11.84640523
sp_sps,440HY,18,19.84756098
sp_sps,440HY,18,11.375
sp_sps,440HY,14,12.67489712
sp_sps,440HY,15,7.003968254
sp_sps,440HY,1,12.44883041
sp_sps,440HY,7,14.1100823
sp_sps,440HY,18,8.734567901
sp_sps,440HY,10,11.28552972
sp_sps,440HY,15,18.40365682
sp_sps,440HY,18,16.75505051
sp_sps,440HY,14,21.3599537
sp_sps,440HY,13,11.04166667
sp_sps,440HY,18,6.488095238
sp_sps,440HY,20,11.6748366
sp_sps,440HY,17,6.818181818
sp_sps,440HY,9,19.43732194
sp_sps,440HY,18,14.79755179
sp_sps,440HY,2,8.472222222
sp_sps,440HY,8,12.95918367
sp_sps,440HY,12,18.9039039
sp_sps,440HY,13,6.604938272
sp_sps,440HY,11,15.76576577
sp_sps,440HY,14,8.361111111
sp_sps,440HY,22,8.098290598
sp_sps,440HY,7,7.941919192
sp_sps,440HY,21,9.920634921
sp_sps,440HY,14,17.03333333
sp_sps,440HY,8,9.176587302
sp_sps,440HY,14,11.38310185
sp_sps,440HY,16,15.54365079
sp_sps,440HY,7,12.07317073
sp_sps,440HY,21,12.47584541
sp_sps,440HY,14,16.13194444
sp_sps,440HY,2,17.10727969
sp_sps,440HY,1,9.284722222
sp_sps,440HY,3,10.875
sp_sps,440HY,13,17.21717172
sp_sps,440HY,15,7.711640212
sp_sps,440HY,16,12.86938534
sp_sps,440HY,20,18.77425044
sp_sps,440HY,7,9.826388889
sp_sps,440HY,8,6.166666667
sp_sps,440HY,15,6.712962963
sp_sps,440HY,0,13.22124756
sp_sps,440HY,13,17.28448276
sp_sps,440HY,0,7.222222222
sp_sps,440HY,8,20
sp_sps,440HY,20,9.305555556
sp_sps,440HY,10,21.36752137
sp_sps,440HY,21,11.57407407
sp_sps,440HY,9,9.856321839
sp_sps,440HY,14,6.099033816
sp_sps,440HY,2,7.602880658
sp_sps,440HY,20,15.97826087
sp_sps,440HY,21,20.33670034
sp_sps,440HY,15,9.296875
sp_sps,440HY,18,7.319444444
sp_sps,440HY,0,9.141975309
sp_sps,440HY,14,9.226190476
sp_sps,440HY,14,11.99494949
sp_sps,440HY,11,20.93364198
sp_sps,440HY,2,15.57777778
sp_sps,440HY,17,17.25
sp_sps,440HY,7,13.1053068
sp_sps,440HY,20,17.97474747
sp_sps,440HY,23,15.74712644
sp_sps,440HY,3,16.84640523
sp_sps,440HY,8,10.51587302
sp_sps,440HY,18,12.3655914
sp_sps,440HY,19,17.11382114
sp_sps,440HY,22,15.22849462
sp_sps,440HY,2,15.03306878
sp_sps,440HY,3,15.63888889
sp_sps,440HY,8,13.36666667
sp_sps,440HY,9,17.86507937
sp_sps,440HY,23,7.840909091
sp_sps,440HY,0,6.176470588
sp_sps,445LI,10,13.9800995
sp_sps,445LI,12,15.1010101
sp_sps,445LI,4,16.95573622
sp_sps,445LI,22,13.95994832
sp_sps,445LI,6,12.64211886
sp_sps,445LI,16,13.74113475
sp_sps,445LI,14,18.03639847
sp_sps,445LI,21,18.58237548
sp_sps,445LI,7,13.61678005
sp_sps,445LI,20,14.12878788
sp_sps,445LI,1,6.818181818
sp_sps,445LI,20,10.41020672
sp_sps,445LI,10,12.7037037
sp_sps,445LI,18,15.09746589
sp_sps,445LI,10,15.17386091
sp_sps,445LI,21,18.21969697
sp_sps,445LI,21,16.8015873
sp_sps,445LI,18,14.51981051
sp_sps,445LI,21,11.86507937
sp_sps,445LI,13,12.94159544
sp_sps,445LI,16,8.659003831
sp_sps,445LI,18,14.82363316
sp_sps,445LI,9,13.89075317
sp_sps,445LI,16,14.90451389
sp_sps,445LI,0,9.652777778
sp_sps,445LI,7,19.0758547
sp_sps,445LI,22,17.34245439
sp_sps,445LI,18,17.12418301
sp_sps,445LI,21,12.20760234
sp_sps,445LI,0,14.89935588
sp_sps,445LI,17,15.51169591
sp_sps,445LI,6,13.04511278
sp_sps,445LI,9,15.17578125
sp_sps,445LI,5,10.95345345
sp_sps,445LI,6,15.09615385
sp_sps,445LI,0,12.65740741
sp_sps,445LI,7,12.62345679
sp_sps,445LI,9,14.23611111
sp_sps,445LI,20,11.80555556
sp_sps,445LI,23,20.54669031
sp_sps,445LI,18,10.19230769
sp_sps,445LI,20,15.64749609
sp_sps,445LI,18,20.43859649
sp_sps,445LI,17,13.4057971
sp_sps,445LI,18,14.80864198
sp_sps,445LI,5,18.47354497
sp_sps,445LI,10,14.5473251
sp_sps,445LI,22,17.15020576
sp_sps,445LI,20,14.73809524
sp_sps,445LI,1,17.6031746
sp_sps,445LI,5,20.16795866
sp_sps,445LI,6,17.58047767
sp_sps,445LI,9,15.64814815
sp_sps,445LI,10,18.44594595
sp_sps,445LI,11,14.32254197
sp_sps,445LI,15,13.98345154
sp_sps,445LI,6,13.48348348
sp_sps,445LI,9,13.64638448
sp_sps,445LI,2,7.013888889
sp_sps,445LI,3,12.90079365
sp_sps,445LI,6,13.04292929
sp_sps,445LI,17,16.86031746
sp_sps,445LI,18,13.25757576
sp_sps,445LI,13,13.60416667
sp_sps,445LI,12,17.01169591
sp_sps,445LI,19,8.518518519
sp_sps,445LI,8,13.35144928
sp_sps,445LI,9,10.51549145
sp_sps,445LI,1,9.739057239
sp_sps,445LI,20,14.40867003
sp_sps,445LI,9,14.21428571
sp_sps,445LI,8,13.81008668
sp_sps,445LI,21,13.23611111
sp_sps,445LI,8,12.34299517
sp_sps,445LI,3,14.96101365
sp_sps,445LI,21,12.09325397
sp_sps,445LI,12,13.83333333
sp_sps,445LI,0,8.779761905
sp_sps,445LI,23,12.60510511
sp_sps,445LI,13,15.53606238
sp_sps,445LI,15,14.55761317
sp_sps,445LI,11,19.18735225
sp_sps,445LI,6,12.62012012
sp_sps,445LI,4,10.3956229
sp_sps,445LI,19,13.76984127
sp_sps,445LI,12,14.07602339
sp_sps,445LI,14,13.51709402
sp_sps,445LI,23,14.33653078
sp_sps,445LI,7,7.951388889
sp_sps,445LI,16,12.65096618
sp_sps,471IH,13,16.24396135
sp_sps,471IH,12,17.49305556
sp_sps,471IH,20,14.09356725
sp_sps,471IH,19,14.38973064
sp_sps,471IH,10,14.91090147
sp_sps,471IH,19,14.47916667
sp_sps,471IH,16,14.83483483
sp_sps,471IH,20,12.74122807
sp_sps,471IH,20,15.71338384
sp_sps,471IH,18,13.46193416
sp_sps,471IH,5,15.49145299
sp_sps,471IH,3,13.99038462
sp_sps,471IH,4,14.06635802
sp_sps,471IH,9,19.42901235
sp_sps,471IH,17,16.27680312
sp_sps,471IH,21,16.4379085
sp_sps,471IH,12,15.35555556
sp_sps,471IH,19,14.59694989
sp_sps,471IH,19,14.86354776
sp_sps,471IH,0,17.48116761
sp_sps,471IH,14,11.23015873
sp_sps,471IH,8,18.74512671
sp_sps,471IH,13,18.18376068
sp_sps,471IH,5,15.2369281
sp_sps,471IH,12,16.37731481
sp_sps,471IH,10,16.65
sp_sps,471IH,21,13.37222222
sp_sps,471IH,9,14.42386831
sp_sps,471IH,0,17.16540404
sp_sps,471IH,14,14.34294872
sp_sps,471IH,19,11.05555556
sp_sps,471IH,14,17.77777778
sp_sps,471IH,21,9.074074074
sp_sps,471IH,19,14.95862884
sp_sps,471IH,5,16.02469136
sp_sps,471IH,15,13.0432645
sp_sps,471IH,1,13.26754386
sp_sps,471IH,22,14.40705128
sp_sps,471IH,4,12.12643678
sp_sps,471IH,14,14.92609582
sp_sps,471IH,13,16.47342995
sp_sps,471IH,19,15.40895062
sp_sps,471IH,14,11.56976744
sp_sps,471IH,22,14.03472222
sp_sps,471IH,19,15.90563166
sp_sps,471IH,20,14.39176245
sp_sps,471IH,17,14.8463357
sp_sps,471IH,21,13.66666667
sp_sps,471IH,7,12.60732323
sp_sps,471IH,21,17.58090615
sp_sps,471IH,10,14.31773879
sp_sps,471IH,1,15.88450292
sp_sps,471IH,16,13.82309942
sp_sps,471IH,19,15.55555556
sp_sps,471IH,13,13.6087963
sp_sps,471IH,8,14.17047184
sp_sps,471IH,10,13.87096774
sp_sps,471IH,23,16.19825708
sp_sps,471IH,10,14.49879227
sp_sps,471IH,20,15.61205273
sp_sps,471IH,23,18.4006734
sp_sps,471IH,6,14.58937198
sp_sps,471IH,4,10
sp_sps,471IH,11,15.31111111
sp_sps,471IH,0,16.40661939
sp_sps,471IH,17,14.72222222
sp_sps,471IH,3,16.00308642
sp_sps,471IH,11,14.98737374
sp_sps,471IH,14,13.32491582
sp_sps,471IH,2,19.60573477
sp_sps,471IH,12,16.31410256
sp_sps,471IH,20,17.06228956
sp_sps,471IH,3,17.99808429
sp_sps,471IH,15,17.14912281
sp_sps,471IH,4,16.47979798
sp_sps,471IH,14,13.93236715
sp_sps,471IH,17,15.12254902
sp_sps,471IH,21,15.45537341
sp_sps,471IH,6,17.02614379
sp_sps,471IH,16,18.91339869
sp_sps,471IH,7,12.14646465
sp_sps,471IH,6,17.03544061
sp_sps,471IH,23,14.43783069
sp_sps,471IH,2,13.47853535
sp_sps,471IH,9,13.28165375
sp_sps,471IH,8,13.7808642
sp_sps,471IH,12,11.34259259
sp_sps,471IH,7,12.04059829
sp_sps,471IH,12,14.12345679
sp_sps,471IH,19,14.59325397
sp_sps,471IH,11,14.30555556
sp_sps,471IH,17,16.85947712
sp_sps,471IH,19,14.90740741
sp_sps,471IH,22,9.133986928
sp_sps,471IH,16,15.47385621
sp_sps,471IH,22,14.73794549
sp_sps,471IH,23,14.38596491
sp_sps,471IH,12,16.75308642
sp_sps,471IH,2,14.59935897
sp_sps,471IH,2,13.47777778
sp_sps,471IH,16,15.96801347
sp_sps,471IH,1,6.031746032
sp_sps,471IH,12,12.16435185
sp_sps,471IH,22,15.4526749
sp_sps,471IH,16,19.05115512
sp_sps,471IH,16,16.67777778
sp_sps,471IH,10,16.82748538
sp_sps,471IH,21,13.78858025
sp_sps,471IH,13,6.041666667
sp_sps,471IH,20,15.21558872
sp_sps,471IH,22,13.01724138
sp_sps,471IH,9,14.21875
sp_sps,471IH,20,15.69191919
sp_sps,471IH,2,12.64857881
sp_sps,471IH,7,12.26726727
sp_sps,471IH,10,10.76058201
sp_sps,471IH,22,15.56666667
sp_sps,471IH,8,14.78009259
sp_sps,471IH,10,14.72697056
sp_sps,471IH,22,16.22340426
sp_sps,471IH,8,15.08080808
sp_sps,471IH,10,16.77222222
sp_sps,471IH,15,15.7
sp_sps,471IH,11,14.12450397
sp_sps,471IH,20,13.26797386
sp_sps,471IH,20,16.68582375
sp_sps,471IH,19,17.03703704
sp_sps,471IH,17,15.56689342
sp_sps,471IH,2,12.21405229
sp_sps,471IH,12,15.39393939
sp_sps,471IH,8,10.08641975
sp_sps,471IH,12,13.8312369
sp_sps,471IH,8,19.17328042
sp_sps,471IH,18,13.88888889
sp_sps,471IH,16,14.09853249
sp_sps,471IH,9,12.38715278
sp_sps,471IH,16,17.57716049
sp_sps,471IH,2,15.76197757
sp_sps,471IH,9,14.54365079
sp_sps,471IH,15,13.26576577
sp_sps,471IH,2,13.56261023
sp_sps,471IH,15,10.30555556
sp_sps,471IH,15,13.87955182
sp_sps,471IH,17,13.73538012
sp_sps,471IH,23,6.907407407
sp_sps,471IH,6,11.1010101
sp_sps,471IH,7,13.96859903
sp_sps,471IH,8,16.13863864
sp_sps,471IH,19,12.68199234
sp_sps,471IH,11,14.03017241
sp_sps,471IH,20,14.71734893
sp_sps,471IH,18,13.20460705
sp_sps,471IH,9,16.08752621
sp_sps,471IH,0,15.20987654
sp_sps,471IH,22,10.54738562
sp_sps,471IH,1,12.01388889
sp_sps,471IH,13,14.14208456
sp_sps,471IH,19,16.25
sp_sps,471IH,12,13.99810066
sp_sps,471IH,6,17.36111111
sp_sps,471IH,0,15.19774011
sp_sps,471IH,5,13.50472813
sp_sps,471IH,21,17.53282828
sp_sps,471IH,20,19.74400871
sp_sps,471IH,16,14.58781362
sp_sps,471IH,10,14.62962963
sp_sps,471IH,7,15.66893424
sp_sps,471IH,15,11.95138889
sp_sps,471IH,17,15.38888889
sp_sps,471IH,21,14.92258652
sp_sps,471IH,17,9.081196581
sp_sps,471IH,7,15.49897119
sp_sps,471IH,12,8.640350877
sp_sps,471IH,17,13.2254902
sp_sps,471IH,7,16.09649123
sp_sps,471IH,10,14.13381123
sp_sps,471IH,17,16.72839506
sp_sps,471IH,4,16.05967078
sp_sps,471IH,0,11.08333333
sp_sps,471IH,12,13.34876543
sp_sps,471IH,11,15.31555556
sp_sps,471IH,9,14.64912281
sp_sps,471IH,4,17.76688453
sp_sps,471IH,22,14.87654321
sp_sps,471IH,7,17.17236467
sp_sps,471IH,17,12.81746032
sp_sps,471IH,7,15.34722222
sp_sps,471IH,1,16.17886179
sp_sps,471IH,18,10.2020202
sp_sps,471IH,23,10.09259259
sp_sps,471IH,0,15.79248366
sp_sps,471IH,23,15.60796646
sp_sps,471IH,6,16.51360544
sp_sps,471IH,1,19.53703704
sp_sps,471IH,21,15.47705314
sp_sps,471IH,23,14.27387914
sp_sps,471IH,13,13.55072464
sp_sps,471IH,19,11.53381643
sp_sps,471IH,21,16.56712963
sp_sps,471IH,6,6.816239316
sp_sps,471IH,3,13.45238095
sp_sps,471IH,23,12.77777778
sp_sps,471IH,20,14.85294118
sp_sps,471IH,11,14.44444444
sp_sps,471IH,13,14.07657658
sp_sps,471IH,15,14.75
sp_sps,471IH,22,12.23544974
sp_sps,471IH,15,15.51724138
sp_sps,471IH,21,15.51971326
sp_sps,471IH,20,16.4278297
sp_sps,471IH,12,14.89463602
sp_sps,471IH,0,9.305555556
sp_sps,471IH,8,15.96313603
sp_sps,471IH,19,13.49206349
sp_sps,471IH,18,15.19303202
sp_sps,471IH,8,16.47177419
sp_sps,471IH,5,11.3179669
sp_sps,471IH,12,15.55555556
sp_sps,471IH,21,13.63834423
sp_sps,471IH,12,16.02430556
sp_sps,471IH,11,8.611111111
sp_sps,471IH,16,14.41077441
sp_sps,471IH,10,12.46031746
sp_sps,471IH,2,16.97777778
sp_sps,471IH,9,15.02949853
sp_sps,471IH,10,15.70330969
sp_sps,471IH,12,12.28535354
sp_sps,471IH,20,15.52009456
sp_sps,471IH,20,15.50505051
sp_sps,471IH,15,13.65196078
sp_sps,471IH,22,15.28703704
sp_sps,471IH,21,16.91550926
sp_sps,471IH,13,14.75806452
sp_sps,471IH,15,15.48148148
sp_sps,471IH,11,15.20354406
sp_sps,471IH,8,14.34626437
sp_sps,471IH,19,15.38647343
sp_sps,471IH,17,13.97897898
sp_sps,471IH,2,12.9143898
sp_sps,471IH,4,15.69069069
sp_sps,471IH,7,15.4845679
sp_sps,471IH,17,15.35185185
sp_sps,471IH,20,14.8994709
sp_sps,471IH,5,14.35185185
sp_sps,471IH,8,15.09803922
sp_sps,471IH,20,12.09150327
sp_sps,471IH,10,15.00440917
sp_sps,471IH,14,17.04918033
sp_sps,471IH,18,13.68945869
sp_sps,471IH,22,16.94444444
sp_sps,471IH,16,20.52425665
sp_sps,471IH,12,15.49019608
sp_sps,471IH,17,15.82437276
sp_sps,471IH,4,16.45061728
sp_sps,471IH,13,14.23333333
sp_sps,471IH,23,16.75925926
sp_sps,471IH,14,11.8236715
sp_sps,471IH,16,14.44444444
sp_sps,471IH,22,16.85416667
sp_sps,471IH,2,15.73611111
sp_sps,471IH,9,18.25661376
sp_sps,471IH,15,16.26811594
sp_sps,471IH,3,20.71022727
sp_sps,471IH,9,15.78828829
sp_sps,471IH,10,15.69444444
sp_sps,471IH,18,18.39371981
sp_sps,471IH,0,11.5
sp_sps,471IH,9,13.33333333
sp_sps,471IH,8,14.10353535
sp_sps,471IH,21,17.23180077
sp_sps,471IH,12,17.32704403
sp_sps,471IH,21,12.31313131
sp_sps,471IH,7,14.13647343
sp_sps,471IH,16,12.8042328
sp_sps,471IH,19,14.83716475
sp_sps,471IH,4,15.31481481
sp_sps,471IH,17,14.7735761
sp_sps,471IH,4,15.1984127
sp_sps,471IH,20,15.44091711
sp_sps,471IH,7,16.17424242
sp_sps,471IH,18,14.38194444
sp_sps,471IH,8,14.61925287
sp_sps,471IH,9,15.52867384
sp_sps,471IH,23,15.48202614
sp_sps,471IH,10,14.62222222
sp_sps,471IH,23,12.53472222
sp_sps,471IH,9,15.35781544
sp_sps,471IH,6,16.58179012
sp_sps,471IH,15,12.2605364
sp_sps,471IH,19,14.28004535
sp_sps,471IH,14,13.08043118
sp_sps,471IH,20,14.21374765
sp_sps,471IH,13,14.31818182
sp_sps,471IH,23,15.81060606
sp_sps,471IH,6,16.34146341
sp_sps,471IH,18,12.24537037
sp_sps,471IH,7,14.56196581
sp_sps,471IH,0,8.718637993
sp_sps,471IH,7,15.49897119
sp_sps,471IH,8,18.88888889
sp_sps,471IH,13,14.01209677
sp_sps,471IH,13,15.87470449
sp_sps,471IH,8,16.47147147
sp_sps,471IH,10,14.64852608
sp_sps,471IH,18,14.52777778
sp_sps,471IH,18,14.07894737
sp_sps,471IH,8,13.46280603
sp_sps,471IH,19,12.93939394
sp_sps,471IH,15,9.444444444
sp_sps,471IH,18,10.58080808
sp_sps,471IH,21,16.01851852
sp_sps,471IH,8,15.97953216
sp_sps,471IH,17,14.82962963
sp_sps,471IH,1,13.53535354
sp_sps,471IH,14,18.62514029
sp_sps,471IH,7,17.93650794
sp_sps,471IH,13,9.012345679
sp_sps,471IH,23,14.47916667
sp_sps,471IH,8,15.23569024
sp_sps,471IH,16,16.04354354
sp_sps,471IH,17,15.48813376
sp_sps,471IH,17,17.92577413
sp_sps,471IH,10,11.2398374
sp_sps,471IH,10,8.302469136
sp_sps,471IH,13,13.17340067
sp_sps,471IH,14,12.5975976
sp_sps,471IH,16,19.43899782
sp_sps,471IH,22,14.21367521
sp_sps,471IH,20,13.49444444
sp_sps,471IH,1,12.5625
sp_sps,471IH,15,16.9265233
sp_sps,471IH,9,19.73765432
sp_sps,471IH,10,13.9469697
sp_sps,471IH,3,12.54761905
sp_sps,471IH,5,17.75883838
sp_sps,471IH,11,11.78626543
sp_sps,471IH,20,14.73659004
sp_sps,471IH,8,15.13194444
sp_sps,471IH,10,13.50146199
sp_sps,471IH,15,13.67845118
sp_sps,471IH,0,17.5
sp_sps,471IH,1,13.16066066
sp_sps,471IH,10,16.46896897
sp_sps,471IH,19,14.96260684
sp_sps,471IH,9,15.19607843
sp_sps,471IH,19,15.03381643
sp_sps,471IH,10,10.80969267
sp_sps,471IH,17,17.61784512
sp_sps,471IH,21,13.04852321
sp_sps,471IH,0,14.67479675
sp_sps,471IH,19,15.81944444
sp_sps,471IH,9,14.00843882
sp_sps,471IH,11,11.13194444
sp_sps,471IH,17,17.34567901
sp_sps,471IH,22,15.22727273
sp_sps,471IH,10,11.03395062
sp_sps,471IH,19,17.27102102
sp_sps,471IH,21,10.76923077
sp_sps,471IH,8,11.94444444
sp_sps,471IH,7,14.45945946
sp_sps,471IH,11,16.61333333
sp_sps,471IH,14,14.05437352
sp_sps,471IH,13,15.29411765
sp_sps,471IH,19,14.44444444
sp_sps,471IH,20,18.3130787
sp_sps,471IH,0,13.85361552
sp_sps,471IH,2,11.62112933
sp_sps,471IH,11,14.62635202
sp_sps,471IH,15,15.16748366
sp_sps,471IH,7,12.66666667
sp_sps,471IH,16,14.1643898
sp_sps,471IH,21,11.19444444
sp_sps,471IH,17,15.09803922
sp_sps,471IH,17,13.22530864
sp_sps,471IH,8,16.00358423
sp_sps,471IH,12,15.78853047
sp_sps,471IH,13,15.3046595
sp_sps,471IH,1,7.189542484
sp_sps,471IH,16,11.46990741
sp_sps,471IH,9,14.0410628
sp_sps,471IH,10,14.57070707
sp_sps,471IH,9,14.37338501
sp_sps,471IH,15,14.95756173
sp_sps,471IH,18,12.96296296
sp_sps,471IH,1,13.75816993
sp_sps,471IH,15,14.34259259
sp_sps,471IH,15,16.52055234
sp_sps,471IH,0,13.11111111
sp_sps,471IH,15,14.10150892
sp_sps,471IH,19,10.98039216
sp_sps,471IH,20,14.48113208
sp_sps,471IH,22,15.6826742
sp_sps,471IH,13,14.93498818
sp_sps,471IH,20,14.76160862
sp_sps,471IH,22,15.07936508
sp_sps,471IH,16,18.60841424
sp_sps,471IH,23,14.14351852
sp_sps,471IH,13,15.13593381
sp_sps,471IH,21,14.7630719
sp_sps,471IH,10,14.1723356
sp_sps,471IH,12,14.89361702
sp_sps,471IH,13,14.00326797
sp_sps,471IH,20,13.98148148
sp_sps,471IH,0,12.68518519
sp_sps,471IH,2,14.26169591
sp_sps,471IH,8,15.5952381
sp_sps,471IH,16,9.561965812
sp_sps,471IH,18,10.34722222
sp_sps,471IH,15,11.42094017
sp_sps,471IH,5,15.71111111
sp_sps,471IH,4,19.26587302
sp_sps,471IH,7,10.00793651
sp_sps,471IH,10,12.01388889
sp_sps,471IH,13,9.652777778
sp_sps,471IH,13,10.95679012
sp_sps,471IH,19,8.377777778
sp_sps,471IH,23,12.09064327
sp_sps,471IH,9,17.29259259
sp_sps,471IH,16,10.38888889
sp_sps,471IH,17,11.75555556
sp_sps,471IH,23,8.955026455
sp_sps,471IH,6,12.93859649
sp_sps,471IH,21,13.69791667
sp_sps,471IH,7,21.90690691
sp_sps,471IH,8,7.327586207
sp_sps,471IH,11,17.20833333
sp_sps,471IH,21,10.52951389
sp_sps,471IH,11,20.18518519
sp_sps,471IH,1,6.485507246
sp_sps,471IH,18,8.545321637
sp_sps,471IH,14,19.91830065
sp_sps,471IH,17,9.264705882
sp_sps,471IH,7,5.45751634
sp_sps,471IH,11,8.634920635
sp_sps,471IH,13,12.14285714
sp_sps,471IH,23,10.40123457
sp_sps,471IH,2,10.15555556
sp_sps,471IH,23,21.2037037
sp_sps,471IH,7,15.24074074
sp_sps,471IH,22,16.38888889
sp_sps,580IZ,22,16.32882883
sp_sps,580IZ,12,16.52671756
sp_sps,580IZ,20,19.88343254
sp_sps,580IZ,8,18.2910628
sp_sps,580IZ,18,10.66049383
sp_sps,580IZ,16,19.76034858
sp_sps,580IZ,18,15.6122449
sp_sps,580IZ,0,18.93719807
sp_sps,580IZ,18,18.22222222
sp_sps,580IZ,11,16.14583333
sp_sps,580IZ,10,17.65765766
sp_sps,580IZ,21,18.00078247
sp_sps,580IZ,11,18.96226415
sp_sps,580IZ,17,18.01346801
sp_sps,580IZ,18,15.77272727
sp_sps,580IZ,19,21.58333333
sp_sps,580IZ,17,22.15909091
sp_sps,580IZ,2,16.98484848
sp_sps,580IZ,22,19.26767677
sp_sps,580IZ,2,5.24691358
sp_sps,580IZ,12,14.58888889
sp_sps,580IZ,15,13.50877193
sp_sps,580IZ,19,16.8115942
sp_sps,580IZ,16,22.48995984
sp_sps,580IZ,19,15.21164021
sp_sps,580IZ,3,19.74773243
sp_sps,580IZ,17,20.26608187
sp_sps,580IZ,9,15.8109319
sp_sps,580IZ,16,21.10311751
sp_sps,580IZ,14,21.46971767
sp_sps,580IZ,19,16.89613527
sp_sps,580IZ,18,12.88647343
sp_sps,580IZ,19,22.8742284
sp_sps,580IZ,23,12.9468599
sp_sps,580IZ,17,20.35353535
sp_sps,580IZ,18,17.26726727
sp_sps,580IZ,11,18.77777778
sp_sps,580IZ,23,16.83068783
sp_sps,580IZ,0,17.95781893
sp_sps,580IZ,7,15.84757835
sp_sps,580IZ,22,16.0479798
sp_sps,580IZ,13,16.81042885
sp_sps,580IZ,5,13.45797721
sp_sps,580IZ,16,15.41481481
sp_sps,580IZ,17,13.9484127
sp_sps,580IZ,21,16.52136752
sp_sps,580IZ,14,13.84444444
sp_sps,580IZ,12,12.37654321
sp_sps,580IZ,2,22.3298009
sp_sps,580IZ,8,16.97132616
sp_sps,580IZ,10,16.87641723
sp_sps,580IZ,13,16.47111111
sp_sps,580IZ,17,21.12919897
sp_sps,580IZ,19,17.08702065
sp_sps,580IZ,17,22.08015267
sp_sps,580IZ,18,14.7624269
sp_sps,580IZ,12,18.64035088
sp_sps,580IZ,4,17.98739712
sp_sps,580IZ,11,19.18679549
sp_sps,580IZ,5,11.97916667
