,Time Error [s],Naive Time Error [s]
2278,-97.93314036722288,-116.92271140934884
2279,-49.32790228734438,-73.50493726643353
2280,-93.83579919602147,-138.63235196582258
2281,61.05734044778283,55.59250010999192
2282,-214.27269597281975,-237.95274400484269
2283,55.30739641688995,52.82675131728677
2284,129.98286490030955,108.03125344593158
2285,87.91258494419404,64.68680731404518
2286,157.05464672375527,153.0176185253352
2287,47.30773311070881,32.507263664723425
2288,181.7815107001527,179.97583168435622
2289,71.04894597539405,71.54948118309441
2290,137.79747589358746,104.99565172994355
2291,-170.03144626241263,-198.30542619502225
2292,697.4192225034581,667.9525548779013
2293,27.9218037118179,8.781416290463312
2294,-24.886326016113472,-46.31626896245581
2295,99.8789313493906,87.19577650325326
2296,16.71702224208302,-8.426616177494015
2297,67.6879012583162,49.474878525298394
2298,-31.519783329707934,-33.60661369123963
2299,-12.003957645048732,-23.021584681098464
2300,119.32479862711723,100.89687349840493
2301,241.154115155949,240.0434329326381
2302,-44.57675181357058,-46.40383566062111
2303,-139.45025731534358,-197.50477264169928
2304,-176.4417281440751,-202.4066037886406
2305,83.28027908718636,54.93601522433659
2306,-58.86802737961891,-65.37999665147227
2307,62.84490858032713,57.34770551634419
2308,-21.153000132473707,-48.118679194306324
2309,1.0331587365956239,-18.057044519805117
2310,-55.85075515874052,-64.73036446981746
2311,1.1828205267183307,-33.35542340573629
2312,31.624713277517543,12.010502794723827
2313,-14.126858727333023,-33.42595414002849
2314,20.991672260609267,16.7648273471695
2315,30.18966525140798,19.082341179186002
2316,-22.383419323613964,-42.99727796095789
2317,6.642789762275452,-8.500659401087837
2318,-79.72096139043839,-94.99135887398512
2319,-93.27994585828588,-103.5405363592975
2320,-320.3360937207232,-355.0132273113851
2321,-153.3128484701301,-176.68510979825186
2322,-204.3161357492599,-235.2512968406151
2323,-257.60729977607946,-282.00261705869036
2324,-78.06266436345777,-92.71941394863747
2325,195.07851245089856,191.95796948975456
2326,-313.04343613507837,-337.5636958705111
2327,-136.7099540240984,-170.87641755322937
2328,-22.256356568770777,-33.33435888876427
2329,-104.2010404136461,-115.47058847974195
2330,-28.1392310074773,-35.497530718255575
2331,-144.9192323416484,-172.04785217668706
2332,-238.84904976312777,-266.2588965807039
2333,-146.28437543775505,-165.5837444698559
2334,-89.82905280209573,-114.08823149850762
2335,-71.16666042735113,-95.34899653425043
2336,-32.34228715133574,-50.49061268465666
2337,-24.23063172702396,-30.917631844355952
2338,-169.9626286674564,-198.12501872930497
2339,-171.2165863844995,-191.10998860031663
2340,-135.60703395702797,-163.8462933025256
2341,-49.67783724099628,-52.72759248271894
2342,-41.41581910250483,-58.834743051415174
2343,-84.71737777649207,-104.04254666531635
2344,-38.560536072819275,-55.94600782000721
2345,66.79302922196227,66.9407578033796
2346,-85.8932482904796,-92.02310600372655
2347,-235.51985963434123,-260.975558553198
2348,22.88377018604463,10.511101457257912
2349,-203.23083677609355,-265.2058588088075
2350,-80.81533660079681,-92.93252706895692
2351,92.4849423639387,81.72824293696493
2352,-113.674754001251,-174.54166943648445
2353,-354.2861588369734,-373.2828472086029
2354,-48.47524000302043,-66.57875166118205
2355,6.827310952246343,-16.745093552730644
2356,-48.959792826216315,-69.86337909076838
2357,-84.07644428227096,-102.67912295908998
2358,-179.06950883801142,-219.4307601781959
2359,-81.04243168896883,-96.30389933001197
2360,65.4667775927864,40.377915806279205
2361,-419.29820627855736,-441.1861258776718
2362,-264.4538345908752,-289.8265453553817
2363,103.34601288835134,90.97554817945903
2364,-536.4722341157023,-565.6155910549915
2365,-185.1836118074077,-203.51722254696
2366,52.393619249612335,41.9242232330697
2367,-440.04503077937215,-485.203449569019
2368,81.85767942188181,80.56100959396841
2369,-257.71969673298446,-285.7178042686394
2370,-101.97685393120551,-125.22666346488057
2371,-175.95494537970424,-203.2668771526176
2372,-126.59122795195744,-153.43763548689844
2373,-94.50102420863169,-112.13274583517479
2374,542.7141611639595,540.7157661123589
2375,-44.312708471746824,-66.53517284637553
2376,25.610133703892725,1.5626120634500325
2377,746.834790155558,743.6671388847492
2378,-37.932202996607735,-48.401459087611585
2379,-161.78640331014114,-181.63718019333587
2380,57.30779427393838,25.166502203935636
2381,-450.970409501336,-486.0844259656735
2382,-92.25257174172734,-111.38745734849785
2383,-247.1611345461085,-274.9961821949733
2384,-58.43327339093115,-75.54868718875261
2385,41.546847038572906,34.79917021266618
2386,-169.53600104504412,-192.71947393895294
2387,-398.40277059726935,-399.07170917012024
2388,219.49100478559822,193.86174346462278
2389,-217.67712511667543,-236.05799780027445
2390,337.99661853178037,314.2568425314912
2391,50.27305096263811,26.055592761254843
2392,-66.20653892847116,-98.7077395454096
2393,-49.02286982493797,-68.68542908812871
2394,-15.391120540383554,-35.58047737980202
2395,-252.36593613623015,-277.8211348597961
2396,29.7207106387094,22.361581324885748
2397,26.958839485588573,24.41613960655181
2398,11.926569992072103,-16.767304997047347
2399,117.92906694012555,82.15799249775904
2400,-41.25558634460098,-54.60076755916074
2401,-47.589849241466,-58.25434219620976
2402,34.968362772984946,9.54479856423545
2403,45.133072557653364,15.107777442949384
2404,192.17677244643377,162.89957021413966
2405,13.716579173760698,-17.147589530772585
2406,-113.82446718001796,-125.71008499077539
2407,255.39487386800408,231.39957308285472
2408,169.20296481166858,145.88344012737895
2409,25.105668464832398,19.164016423625725
2410,451.9263192736392,450.96264405578904
2411,-154.94583160205298,-150.92464158747518
2412,1274.8233465265798,1250.7448233615933
2413,-71.29230943935218,-82.37892569732183
2414,-217.7757317819846,-209.08518631832328
2415,-139.73867129861233,-154.76326948948162
2416,115.54940551921732,91.54981821678794
2417,-238.274648140238,-269.20735070450223
2418,-79.4036299273919,-89.89375859091533
2419,298.79562441453993,296.7175870731654
2420,-170.55242252115528,-163.58446917441165
2421,-14.563928176049803,-17.01715214432071
2422,116.2567753839926,116.63116327011346
2423,-26.939879717964235,-28.12139392713821
2424,-141.57788601643833,-134.58330464496854
2425,-86.70615193748299,-87.4083329342304
2426,-263.65301617315083,-257.82734439847
2427,51.03453961664969,30.366483479110258
2428,-287.8799105879502,-320.10800543433976
2429,152.26263945555812,150.08832107058058
2430,-4.124934359745097,-21.823304400416433
2431,-162.7261846788503,-200.97495826486113
2432,-299.5856449564799,-329.0313787243413
2433,-78.9703905993543,-97.46524388861715
2434,-45.06252332617251,-56.13524010397947
2435,13.777716393046106,9.904143960230208
2436,245.9052160854249,230.29799552465266
2437,383.07183270753666,356.99897343983844
2438,324.788269061879,309.5394027917671
2439,484.4315354895871,467.4938430235942
2440,176.66080110626237,175.91126343293612
2441,140.2997346865906,136.7676867980349
2442,576.6397522122293,563.308334519884
2443,352.1067547443872,332.36762872252507
2444,73.30138421173632,78.05808924999268
2445,29.563973829176646,17.490401203881795
2446,229.72415214128262,226.42188972208095
2447,21.36022197412307,22.530235676361755
2448,-198.35587035204577,-208.71124508597333
2449,16.75954429304936,14.119099875996984
2450,-190.6224027891054,-185.7416002674118
2451,7.597451928925878,7.910424191244857
2452,-19.402548071074122,-19.089575808755143
2453,18.75098759677885,18.986871930447265
2454,63.428339016253105,62.87825030528022
2455,8.446956426384546,6.871193213452784
2456,-203.71366260780562,-270.76402076618376
2457,49.35832753024813,49.03889901511414
2458,60.66250185975519,53.72509155763188
2459,2.923234186988381,1.5771828329954332
2460,-9.606875313295838,-8.976231862293162
2461,240.99968556060855,241.41950515810174
2462,101.70512125360973,101.96260806071713
2463,-573.6832788971149,-563.7038800208421
2464,205.76133453657525,201.21406673699562
2465,23.712333581289748,23.62731973252677
2466,-256.2565602093099,-253.0204537602893
2467,59.25637456312242,59.82256407301575
2468,584.7717645415113,586.3634987837038
2469,297.4241197039072,298.37691583241866
2470,-240.20327787522663,-237.17089102999353
2471,91.05768213153188,86.65048443431994
2472,-26.732194301087958,-26.737755079900253
2473,32.63103451588029,26.94288895849752
2474,-337.96240131368427,-325.2722805285073
2475,36.91493695917877,34.25870288251252
2476,-67.36974630565857,-69.0253769924163
2477,-169.05844538006232,-175.15755133592964
2478,61.531734888557615,61.79542256908481
2479,205.78710871998993,206.77436269649405
2480,119.23537870513978,117.48493425926755
2481,170.30252896163705,168.34279636520108
2482,638.7093488523591,625.4356719197865
2483,-47.10486961502821,-45.334346523598995
2484,144.64780224340484,126.13844942253657
2485,87.64892172204583,73.4324587392282
2486,183.90643832072993,183.1789035565718
2487,463.2975400147069,447.35888250850724
2488,120.8383453033267,100.40180378145165
2489,156.75282315084002,145.2933121183828
2490,38.06439246482687,35.74268649298075
2491,72.22670705367534,59.51588462220381
2492,145.80796992252982,143.6223195393508
2493,-126.81114712479719,-144.2347578166569
2494,-297.5472221844595,-299.85011278279364
2495,-18.28075376927066,-31.566760516246944
2496,170.75532092716233,161.57614471392432
2497,-180.7553757602131,-188.30780554971054
2498,165.26805264117883,160.4488371601121
2499,-15.309430045208167,-20.118555018406212
2500,119.24373125713792,118.78681290741498
2501,120.39178651689694,110.37430360804213
2502,74.60500631250468,63.02945847160554
2503,-67.42518462408322,-71.67709744600238
2504,338.1642625102356,321.94398294197936
2505,88.25882482894386,86.3488260915943
2506,152.13766838242583,138.4509853545601
2507,530.2212594506399,514.0710191606679
2508,216.51494859274288,202.7111721177116
2509,39.001407129598604,34.856633177811794
2510,551.0295579868076,536.9195182041059
2511,-101.1295430925438,-109.4489190587153
2512,-444.5060187934065,-460.4072811726546
2513,-57.1547476399992,-65.5328549992444
2514,-427.81065777121506,-573.6784306854217
2515,82.11727917188672,82.14589496343683
2516,247.40236355885366,217.88602843534238
2517,240.80670005181724,209.26371425520264
2518,76.95607807264301,48.59275563399931
2519,67.1618060379464,66.26635767630472
2520,-105.43114043718303,-126.63052313764892
2521,-178.37192442384895,-194.76555776306037
2522,79.19790116088355,48.305275490147295
2523,74.66635313063645,52.732468664770316
2524,43.75858719317465,6.682903896856516
2525,560.276329778591,525.8087036233833
2526,-49.92937307652943,-74.84270989314155
2527,-99.9112736197106,-114.39945040988158
2528,2.792682077942171,-0.1034323958794161
2529,-62.88149743308975,-70.97681493637252
2530,249.3981067128232,243.85557423496073
2531,74.32098337689712,75.2260760620377
2532,130.56257087160554,131.5806190733059
2533,120.63807170702805,121.06885902046074
2534,165.3871209918027,164.02054633131164
2535,-522.4707564716724,-555.1184765800343
2536,83.3724091947744,89.50076507484206
2537,-158.28123291707905,-220.48149971787976
2538,33.80026481872836,25.268397568888805
2539,28.8836758905506,29.300461936316083
2540,39.66542482103579,17.796121701607774
2541,-131.9234007331581,-151.33648549468734
2542,102.80904174774324,103.56532176982483
2543,-301.52191931482423,-348.8440724224638
2544,-51.225810638666744,-72.20541348683679
2545,57.794704902976655,58.1853873477778
2546,18.48455203370189,20.068189976418616
2547,166.97796806525741,170.06218446910648
2548,47.109347824238704,44.24413342761622
2549,214.72018733346755,215.48416487321356
2550,-160.20261990161285,-158.71812800257666
2551,-333.0407052918745,-366.7656245188258
2552,35.258523713815116,29.129147959642644
2553,-57.272379234818914,-54.51653882014288
2554,116.43791018141134,97.40835298086515
2555,72.47297679506615,75.2281913248639
2556,180.83942194989612,170.10396024197945
2557,289.22547643191547,294.0176533341595
2558,87.11412050431593,85.97478163884988
2559,-243.2045815714498,-240.04450618473652
